Date,Open,High,Low,Close,Volume,Stock Splits,Capital Gains,NATR_3,RSI_3,ADX_3,CCI_3_0.015,ROC_3,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_3,OBV,MACD_12_26_9,BBL_3_2.0,BBM_3_2.0,BBU_3_2.0,BBB_3_2.0,BBP_3_2.0,min_price_3,max_price_3,mid_price,tema_2,tema_100,tema_8
2021-09-20 00:00:00-04:00,99.41010284423828,99.625,99.41010284423828,99.625,110,0.0,0.0,0.1828800257988895,56.484428317292604,29.13385675592188,43.68426141795325,-0.035123079292724686,35.17421399706483,44.32890297144203,0.0,37582.0,0.012028981778698267,99.42191975881123,99.55666605631511,99.69141235381899,0.2706926674857926,0.7535651997522345,99.38999938964844,99.625,99.51755142211914,99.61356160215047,99.70599316877376,99.5691693390988
2021-09-21 00:00:00-04:00,99.58779907226562,99.58999633789062,99.58779907226562,99.58999633789062,464,0.0,0.0,0.11014919244105154,48.987099656119945,20.441592490119948,70.50148635172205,0.010036660626793287,45.94511000680452,39.34642822617439,-14.895136679436405,37118.0,0.009222771242761496,99.42263926272409,99.55999755859375,99.69735585446341,0.2759306935274305,0.6091990079919929,99.38999938964844,99.625,99.58889770507812,99.59590629302178,99.70785305155792,99.57176687973332
2021-09-22 00:00:00-04:00,99.55000305175781,99.55000305175781,99.55000305175781,99.55000305175781,122,0.0,0.0,0.07518375603325943,39.90868362049106,18.9624050932951,-56.71505430922073,0.08546394912478841,53.60331566901042,44.907546557626574,-34.898995278162396,36996.0,0.0037287228266080774,99.52705322002497,99.58833312988281,99.64961303974066,0.1230664434917772,0.187254124443748,99.41010284423828,99.625,99.55000305175781,99.55270185386408,99.70720454612969,99.5535885266545
2021-09-23 00:00:00-04:00,99.39990234375,99.39990234375,99.26000213623047,99.2947006225586,2339,0.0,0.0,0.1837189420308252,14.383856452760932,37.02596439177518,-100.0,-0.3315426624255019,34.79269820574202,44.78037462718563,-89.48512241925415,34657.0,-0.02098422937660871,99.21663283384848,99.47823333740234,99.73983384095621,0.5259452138973744,0.14921184716687771,99.26000213623047,99.58999633789062,99.32995223999023,99.30279540707275,99.69160780737334,99.40883799469034
2021-09-24 00:00:00-04:00,99.19999694824219,99.19999694824219,99.19000244140625,99.19000244140625,171,0.0,0.0,0.14473301117135903,10.322603083256354,50.83712014407704,-81.82855364829508,-0.4016406378079069,16.775088869082026,35.057034247944806,-100.0,34486.0,-0.04845908410777611,99.04251047568108,99.34490203857422,99.64729360146735,0.6087711733325191,0.24387579520082364,99.19000244140625,99.55000305175781,99.19499969482422,99.1838641646264,99.67042283467197,99.2690738946407
2021-09-27 00:00:00-04:00,99.18000030517578,99.18000030517578,99.18000030517578,99.18000030517578,52,0.0,0.0,0.07741621953637297,9.921188334054667,60.33637126492181,-57.602737739617766,-0.3716752739722773,2.3604515375632484,17.976079537462414,-100.0,34434.0,-0.07023061837870159,99.11782041561342,99.22156778971355,99.32531516381367,0.2091226260806561,0.29966970297653306,99.18000030517578,99.39990234375,99.18000030517578,99.17333439671458,99.6493892440601,99.18535439321828
2021-09-28 00:00:00-04:00,98.96499633789062,98.96499633789062,98.96499633789062,98.96499633789062,12,0.0,0.0,0.14741847362948415,4.401865299182828,70.57616011608013,-99.9999999999952,-0.332046204480991,0.0,6.3785134688817395,-100.0,34422.0,-0.10363905295129427,98.90408291610424,99.11166636149089,99.31924980687754,0.418888013908525,0.14672032654849618,98.96499633789062,99.19999694824219,98.96499633789062,98.97177624985571,99.61656861697159,99.02870177167974
2021-09-29 00:00:00-04:00,98.98490142822266,98.98490142822266,98.98490142822266,98.98490142822266,33,0.0,0.0,0.0837490238251387,11.257720516388687,72.75279586350997,-42.71947612226567,-0.20677589286758158,0.8616874409633412,1.0740463261755109,-90.74198928355985,34455.0,-0.12704481012039537,98.84929306812857,99.04329935709636,99.23730564606414,0.39176055367118473,0.34949475301957955,98.96499633789062,99.18000030517578,98.98490142822266,98.9773829702136,99.58611133779381,98.95405308534198
2021-09-30 00:00:00-04:00,99.0199966430664,99.0199966430664,99.0199966430664,99.0199966430664,76,0.0,0.0,0.059580947043197295,25.40565761604928,64.64923677428156,100.00000000002368,-0.16132653923880366,3.2426398219157213,1.368109087626335,0.0,34531.0,-0.1411352316742267,98.94448992454682,98.98996480305989,99.03543968157297,0.09187775468664579,0.8302025314688821,98.96499633789062,99.0199966430664,99.0199966430664,99.0181090671669,99.55881819771719,98.93830216585208
2021-10-01 00:00:00-04:00,99.18000030517578,99.18000030517578,99.18000030517578,99.18000030517578,18,0.0,0.0,0.11040568320104523,64.31361250070802,52.94682448529329,99.99999999999399,0.21725253902003924,12.550119229270281,5.551482164049762,0.0,34549.0,-0.13780253213447224,98.89180095666045,99.06163279215495,99.23146462764946,0.3428811553123432,0.8484844660489401,98.98490142822266,99.18000030517578,99.18000030517578,99.17680634821308,99.54184750084758,99.02371447660875
2021-10-04 00:00:00-04:00,99.1500015258789,99.1500015258789,99.1500015258789,99.1500015258789,6,0.0,0.0,0.07034752097113822,56.086362278297365,39.586714784571875,34.483847206149484,0.1667932131810726,19.967140461337372,11.91996650417444,-18.74880793438871,34543.0,-0.13601410854001017,98.97777792447295,99.11666615804036,99.25555439160777,0.28025202814218636,0.6200078904537514,99.0199966430664,99.18000030517578,99.1500015258789,99.15882166572206,99.52373548351704,99.06724851102075
2021-10-05 00:00:00-04:00,99.06500244140625,99.06500244140625,99.06500244140625,99.06500244140625,16,0.0,0.0,0.07810460242025766,36.332588801002856,35.40668516049766,-100.0,0.04545122183963955,22.636973364212306,18.38474435160663,-100.0,34527.0,-0.13984345737931392,99.03425880586003,99.13166809082031,99.22907737578059,0.19652505972367199,0.157806494312902,99.06500244140625,99.18000030517578,99.06500244140625,99.06981724423215,99.50132884077891,99.05358451892191
2021-10-06 00:00:00-04:00,99.05999755859375,99.05999755859375,99.05999755859375,99.05999755859375,5,0.0,0.0,0.04158046191059706,35.236473701574724,33.35652572985387,-54.28982474496469,-0.12099490442910275,18.127508784002824,20.24387420318415,-100.0,34522.0,-0.14164925173840004,99.00906879666954,99.09166717529297,99.1742655539164,0.16671104842209197,0.30829153533629405,99.05999755859375,99.1500015258789,99.05999755859375,99.05675422355348,99.47946028368584,99.04648754140342
2021-10-07 00:00:00-04:00,98.90969848632812,98.91500091552734,98.90969848632812,98.91500091552734,252,0.0,0.0,0.09679455848291621,15.24703682978264,45.59723876026536,-100.00000000001428,-0.23701523624306303,10.09589540798449,16.953459185399854,-96.58577323639221,34270.0,-0.15301649517901694,98.87421013922638,99.01333363850911,99.15245713779184,0.2810197256677825,0.14659916013925747,98.90969848632812,99.06500244140625,98.91234970092773,98.91862694627685,99.4499620451863,98.96876809391718
2021-10-08 00:00:00-04:00,98.86000061035156,98.86000061035156,98.86000061035156,98.86000061035156,6,0.0,0.0,0.076241474132438,11.526510510423288,55.977094261365096,-73.02716498474774,-0.20693668399790274,5.045110124157177,11.089504772048144,-100.0,34264.0,-0.1645661661487452,98.77628186414411,98.94499969482422,99.11371752550433,0.3410335665278382,0.24810284090892712,98.86000061035156,99.05999755859375,98.86000061035156,98.85636800110272,99.4183813785867,98.89639218526
2021-10-11 00:00:00-04:00,98.76499938964844,98.76499938964844,98.72440338134766,98.72440338134766,125,0.0,0.0,0.10684772131853403,6.058952139863932,66.59299315059968,-99.99999999999284,-0.3387787053473231,0.24709529701209754,5.129366943051235,-100.0,34139.0,-0.18255652872477413,98.67294194367823,98.83313496907552,98.9933279944728,0.32416866154739465,0.16062321546709976,98.72440338134766,98.91500091552734,98.74470138549805,98.72576024061483,99.38011428592291,98.78564843591924
2021-10-12 00:00:00-04:00,98.82499694824219,98.82499694824219,98.82499694824219,98.82499694824219,26,0.0,0.0,0.10426427961376454,38.514010598489364,58.624291157742896,24.892985699010993,-0.09099122120215007,4.9639142072984725,3.4187065428225636,-25.814437630113098,34165.0,-0.18654656781441759,98.68818258348415,98.80313364664714,98.91808470981013,0.23268707969140776,0.5950983009354474,98.72440338134766,98.86000061035156,98.82499694824219,98.81596609618575,99.34918721824359,98.77810495721877
2021-10-13 00:00:00-04:00,98.83699798583984,98.83699798583984,98.83699798583984,98.83699798583984,51,0.0,0.0,0.05819693590883208,42.09406729394774,50.112998280950244,59.671799636557694,-0.023267878180965904,12.855428610194556,6.022146038168356,0.0,34216.0,-0.18658943227499947,98.69449166268983,98.79546610514323,98.89644054759664,0.20441108571914454,0.7056554098616312,98.72440338134766,98.83699798583984,98.83699798583984,98.83940931832198,99.32016192016005,98.78637042316028
2021-10-14 00:00:00-04:00,98.94000244140625,98.94000244140625,98.94000244140625,98.94000244140625,6,0.0,0.0,0.08112217302273877,66.90374316254776,42.96579370954092,100.0,0.21838476878486524,28.62953716848155,15.482959995324842,0.0,34222.0,-0.17627976059891637,98.76409550079872,98.8673324584961,98.97056941619347,0.20883937116582924,0.8519572085956727,98.82499694824219,98.94000244140625,98.94000244140625,98.93882261020357,99.29827130835551,98.85128675390548
2021-10-15 00:00:00-04:00,98.7750015258789,98.7750015258789,98.7750015258789,98.7750015258789,4,0.0,0.0,0.12415246353213404,32.965887306080404,41.698507351420886,-84.69881575950504,-0.05058985469988474,27.367590049847195,22.950851942841084,-100.0,34218.0,-0.17935596254035602,98.71456477297077,98.85066731770833,98.98676986244588,0.2753700069623552,0.22202653530347916,98.7750015258789,98.94000244140625,98.7750015258789,98.78598006299721,99.26763415455507,98.80673121410065
2021-10-18 00:00:00-04:00,98.66999816894531,98.66999816894531,98.66999816894531,98.66999816894531,2,0.0,0.0,0.11535165648433121,22.210927904770422,47.64242203150064,-86.20762228809139,-0.1689648818739486,19.47607564695111,25.1577342884266,-100.0,34216.0,-0.18809848583913436,98.57273629073309,98.79500071207683,99.01726513342057,0.4499507459724486,0.21879767716355444,98.66999816894531,98.94000244140625,98.66999816894531,98.66931103508655,99.23209413493065,98.72688814884498
2021-10-19 00:00:00-04:00,98.58000183105469,98.59500122070312,98.58000183105469,98.59500122070312,254,0.0,0.0,0.10335910173342823,16.45835532446375,55.664026094080405,-91.3771331357279,-0.34869740467960864,4.535268632772723,17.126311443190325,-92.30799327047224,33962.0,-0.1987871311798699,98.53235153714638,98.68000030517578,98.82764907320518,0.2992476035119234,0.21215782695954563,98.58000183105469,98.7750015258789,98.5875015258789,98.59172166034935,99.19359927376867,98.64253066088922
2021-10-20 00:00:00-04:00,98.56999969482422,98.69000244140625,98.56999969482422,98.67449951171875,845,0.0,0.0,0.11244528996646112,40.82672486455645,42.54216452266072,22.00426278365929,-0.10174843088595131,6.543668338348623,10.185004206024134,-12.918812384766987,34807.0,-0.19855430153754128,98.57357720131051,98.64649963378906,98.71942206626761,0.14784596057490793,0.6919839820066618,98.56999969482422,98.69000244140625,98.63000106811523,98.66724491104202,99.16127202602864,98.63851288418115
2021-10-21 00:00:00-04:00,98.4749984741211,98.4749984741211,98.4749984741211,98.4749984741211,100,0.0,0.0,0.15763182000868445,19.45983691459306,42.89439536598686,-99.99999999998504,-0.19762815287615113,6.543668338348623,5.874201769823306,-100.0,34707.0,-0.21202377075390189,98.41749255211583,98.58149973551433,98.74550691891282,0.33273420233717976,0.17531525392256003,98.4749984741211,98.69000244140625,98.4749984741211,98.4848669651924,99.11863105500244,98.53550217381613
2021-10-22 00:00:00-04:00,98.4000015258789,98.51180267333984,98.4000015258789,98.51180267333984,205,0.0,0.0,0.13553151630707336,29.64842548732436,48.367318816231176,-50.204118254001784,-0.08438414355007999,11.3144266208484,8.133921099181864,-61.44800189418853,34912.0,-0.21722460087742945,98.38040089677565,98.55376688639323,98.72713287601081,0.3518201182861438,0.37897218726130466,98.4000015258789,98.69000244140625,98.45590209960938,98.50488254516327,99.07985171055753,98.49819531182402
2021-10-25 00:00:00-04:00,98.56999969482422,98.56999969482422,98.56999969482422,98.56999969482422,48,0.0,0.0,0.09724640457671173,45.88555841612201,39.01131445336811,99.9999999999776,-0.10590356922167178,14.189877544635047,10.682657501277339,0.0,34960.0,-0.21418133386575278,98.44071263275261,98.51893361409505,98.59715459543749,0.15879380434391796,0.8264218874064717,98.4000015258789,98.56999969482422,98.56999969482422,98.56748109976735,99.04603829166034,98.51263210677286
2021-10-26 00:00:00-04:00,98.62999725341797,98.62999725341797,98.62999725341797,98.62999725341797,50716,0.0,0.0,0.07900909643533487,60.11937970045724,30.255600813007458,85.86573154416322,0.15739911825193698,28.38712060637181,17.963808257285066,0.0,85676.0,-0.20457006490762808,98.47409067082978,98.57059987386067,98.66710907689156,0.19581742051766438,0.8077290957334109,98.4000015258789,98.62999725341797,98.62999725341797,98.6308765076136,99.01710956626394,98.55852015439751
2021-10-27 00:00:00-04:00,98.7699966430664,98.7699966430664,98.7699966430664,98.7699966430664,8,0.0,0.0,0.11031996896795326,79.23581794640405,38.67493901840253,99.99999999999372,0.2620944523599072,45.62222682242202,29.39974165780961,0.0,85684.0,-0.18354054316041868,98.48906936285093,98.6566645304362,98.82425969802148,0.3397543762156519,0.8381127101189775,98.56999969482422,98.7699966430664,98.7699966430664,98.76856278368386,98.99754037951035,98.66413162898543
2021-10-28 00:00:00-04:00,98.63999938964844,98.6500015258789,98.63999938964844,98.6500015258789,307,0.0,0.0,0.1211151948140424,49.023756858673785,28.310505862129677,-40.50412863972186,0.08116245440029994,52.46848170596738,42.159276378253715,-85.71117166212534,85377.0,-0.1745450520724745,98.55968566689825,98.68333180745442,98.8069779480106,0.2505917428840511,0.3652190783085009,98.62999725341797,98.7699966430664,98.64500045776367,98.660773757425,98.97182773007343,98.66567981702734
2021-10-29 00:00:00-04:00,98.68060302734375,98.68060302734375,98.68060302734375,98.68060302734375,7,0.0,0.0,0.07604414565412676,55.5125866764159,20.84011108139199,-26.070583171938885,0.05130870458787074,55.592289615092966,51.227666047827434,-68.7657726392394,85384.0,-0.1630670398260463,98.5983802990823,98.70020039876302,98.80202049844374,0.20632197152458578,0.4037647209111094,98.63999938964844,98.7699966430664,98.68060302734375,98.67667869826579,98.9489878005243,98.68249436598035
2021-11-01 00:00:00-04:00,98.66999816894531,98.68000030517578,98.52999877929688,98.61720275878906,1840,0.0,0.0,0.11440451728146829,39.777330620580884,28.889737768217127,-99.99999999998047,-0.1546966583683384,46.16058435411631,51.4071185583922,-42.09726443768997,83544.0,-0.15727355262508524,98.59749263973536,98.6492691040039,98.70104556827245,0.10497080158587965,0.19033859623429167,98.52999877929688,98.68060302734375,98.60499954223633,98.61869377953983,98.92343882954266,98.65843778665761
2021-11-02 00:00:00-04:00,98.75,98.75,98.75,98.75,157,0.0,0.0,0.12436444353600859,68.14588164607638,22.127854371456706,98.99336892251434,0.10136692607638845,52.33331920484887,51.362064391352696,0.0,83701.0,-0.14034869238383862,98.57413659141133,98.68260192871094,98.79106726601054,0.21982666686871943,0.8106894468178981,98.52999877929688,98.75,98.75,98.74244998050857,98.90671829097782,98.71361843934955
2021-11-03 00:00:00-04:00,98.69999694824219,98.7699966430664,98.69499969482422,98.69499969482422,610,0.0,0.0,0.10021117424673828,52.71808011333435,24.573789320654583,32.13243535245102,0.014589156367923215,61.23432769579207,53.24274375158573,-31.249006580411354,83091.0,-0.12987654768026857,98.5784410819864,98.6874008178711,98.79636055375579,0.22081792606086084,0.5348701145952044,98.52999877929688,98.7699966430664,98.73249816894531,98.70102936201125,98.88754755609727,98.71683790727424
2021-11-04 00:00:00-04:00,98.91010284423828,98.91010284423828,98.91010284423828,98.91010284423828,41,0.0,0.0,0.15873331363609644,79.69094490576421,26.6650157350511,100.00000000000001,0.2970070913141111,81.16020024744343,64.90928238269477,0.0,83132.0,-0.10303257569225366,98.60254847955918,98.7850341796875,98.96751987981582,0.36946021559579173,0.8426807263879645,98.69499969482422,98.91010284423828,98.91010284423828,98.90174511124744,98.88175634030708,98.83103998462508
2021-11-05 00:00:00-04:00,99.04499816894531,99.11000061035156,99.01000213623047,99.11000061035156,924,0.0,0.0,0.1800529955004031,88.68711635601015,39.56732686523512,95.69488372093215,0.3645575801028481,92.88872612847217,78.42775135723588,0.0,84056.0,-0.06488055275593752,98.56611174911237,98.90503438313802,99.24395701716367,0.68534961064314,0.8023790780494678,98.69499969482422,99.11000061035156,99.06000137329102,99.10992035194276,98.88793657462506,99.00301045509772
2021-11-08 00:00:00-05:00,98.94999694824219,98.97989654541016,98.87999725341797,98.92500305175781,2454,0.0,0.0,0.20644623162624287,54.917405958175706,30.114560049807764,-41.33336563386099,0.23304458953826374,91.31465741108873,88.45452792900142,-80.43254718545792,81602.0,-0.049007627177914515,98.79985335518317,98.98170216878255,99.16355098238192,0.3674392531445593,0.3441036927806217,98.87999725341797,99.11000061035156,98.92994689941406,98.94162424540497,98.88320238633808,99.0030607553987
2021-11-09 00:00:00-05:00,99.06400299072266,99.06400299072266,99.06400299072266,99.06400299072266,4,0.0,0.0,0.17323491356062337,68.45490662262536,30.950900351133836,43.31256378578327,0.1555959826740186,89.15514196781318,91.11950850245802,-19.998673168142766,81606.0,-0.024924768677394127,98.87571852384622,99.03300221761067,99.19028591137513,0.31763894912293433,0.5985504993238845,98.87999725341797,99.11000061035156,99.06400299072266,99.05408610179285,98.8868492283751,99.06956585822549
2021-11-10 00:00:00-05:00,98.69999694824219,98.69999694824219,98.69999694824219,98.69999694824219,9,0.0,0.0,0.2713371322149163,31.40787602187249,36.73699031915303,-100.0000000000036,-0.4136854601800417,69.90611892557925,83.45863943482703,-100.0,81597.0,-0.03480990835574005,98.59637201511607,98.89633433024089,99.1962966453657,0.6066196834417803,0.17272991956171982,98.69999694824219,99.06400299072266,98.69999694824219,98.715166447378,98.86925377323648,98.91008839646119
2021-11-11 00:00:00-05:00,98.58499908447266,98.58499908447266,98.58499908447266,98.58499908447266,12,0.0,0.0,0.19415104150738613,24.99709665941346,44.45941431643288,-70.46201185574117,-0.34369871801496465,48.41905528120713,69.16010539153316,-100.0,81585.0,-0.051331600559919366,98.37465904878285,98.78299967447917,99.1913403001755,0.8267427128998629,0.2575546277462926,98.58499908447266,99.06400299072266,98.58499908447266,98.57623743671434,98.84575125590413,98.74801529178336
2021-11-12 00:00:00-05:00,98.7300033569336,98.7300033569336,98.55000305175781,98.6343002319336,1549,0.0,0.0,0.18827330188128982,33.699648281690834,33.72993654678265,-4.97002458416445,-0.4337627652996257,23.23955482557623,47.18824301078752,-53.16831263510363,83134.0,-0.05975811573087242,98.54555249404235,98.63976542154948,98.73397834905661,0.19102423268039778,0.47099554296581825,98.55000305175781,98.7300033569336,98.6400032043457,98.6232521688541,98.82614579222954,98.67586798315587
2021-11-15 00:00:00-05:00,98.5071029663086,98.5071029663086,98.5071029663086,98.5071029663086,3,0.0,0.0,0.15882068908583372,23.25660867180503,29.991390617291145,-100.0,-0.19543463819431164,9.155244534476848,26.937951547086715,-100.0,83131.0,-0.0758258725587666,98.47074015690364,98.57546742757161,98.68019469823957,0.2124814082061817,0.17360716637138554,98.5071029663086,98.7300033569336,98.5071029663086,98.51215941260976,98.80001012721331,98.56744752849883
2021-11-16 00:00:00-05:00,98.5000991821289,98.5000991821289,98.44999694824219,98.44999694824219,466,0.0,0.0,0.10845895602630709,19.24120519850629,32.38218851584785,-70.04204860819348,-0.1369398361659384,5.994317434426865,12.79637226482663,-100.0,82665.0,-0.09210592424905428,98.37639899292326,98.5304667154948,98.68453443806634,0.31273113323700813,0.2388493647160801,98.44999694824219,98.7300033569336,98.47504806518555,98.4492786263697,98.77168690173932,98.47604121562907
2021-11-17 00:00:00-05:00,98.52999877929688,98.52999877929688,98.52999877929688,98.52999877929688,42,0.0,0.0,0.09478314841506336,40.74144013735232,28.06494007928549,83.11630986537189,-0.10574562032828248,4.040474098734596,6.396678689212751,0.0,82707.0,-0.09742939789094862,98.42841704740859,98.49569956461589,98.5629820818232,0.1366202128716578,0.7548895025382749,98.44999694824219,98.52999877929688,98.52999877929688,98.52470369144842,98.74925240169489,98.46928065499056
2021-11-18 00:00:00-05:00,98.63999938964844,98.63999938964844,98.58000183105469,98.58000183105469,1041,0.0,0.0,0.10316009411141615,52.577903738519865,28.809571883422304,99.99999999999999,0.074003663239418,10.606340839382858,6.880377457514754,-31.577256665595886,83748.0,-0.09650105661100383,98.41291278761697,98.51999918619792,98.62708558477887,0.21739017349880163,0.780159972003401,98.44999694824219,98.63999938964844,98.61000061035156,98.58132259400517,98.7307338421991,98.4980781865838
2021-11-19 00:00:00-05:00,98.6050033569336,98.6050033569336,98.6050033569336,98.6050033569336,338,0.0,0.0,0.06424458406245219,58.75647319288681,29.30599308618018,55.17459092581248,0.15744683950868713,18.434903900987948,11.027239613035116,-31.814398668331258,84086.0,-0.09267957284166073,98.50930322643795,98.57166798909505,98.63403275175214,0.12653689225183168,0.767261241911845,98.52999877929688,98.63999938964844,98.6050033569336,98.60787746119318,98.71452551790017,98.53394311688366
2021-11-22 00:00:00-05:00,98.2699966430664,98.2699966430664,98.2699966430664,98.2699966430664,26,0.0,0.0,0.20268398379289204,16.236909211782255,41.5988585997309,-100.00000000000001,-0.26388119298860724,14.394429802253342,14.478558180874698,-100.0,84060.0,-0.11535353768594803,98.18025460229308,98.48500061035156,98.78974661841005,0.6188678604251454,0.14724071587527993,98.2699966430664,98.63999938964844,98.2699966430664,98.28464203471357,98.67957394799014,98.38192051073366
2021-11-23 00:00:00-05:00,98.17250061035156,98.17250061035156,98.17250061035156,98.17250061035156,4,0.0,0.0,0.15109810534502674,12.338958943577095,52.5476257372521,-69.05436435749859,-0.41337108250565474,7.828563061605081,13.55263225494877,-100.0,84056.0,-0.1395809311259768,97.97870553578313,98.34916687011719,98.71962820445124,0.7533593748146233,0.2615591110429878,98.17250061035156,98.6050033569336,98.17250061035156,98.16410655398818,98.64045119009387,98.24293462484596
2021-11-24 00:00:00-05:00,98.18499755859375,98.18499755859375,98.18499755859375,98.18499755859375,12,0.0,0.0,0.08190341734147467,16.206641446788957,57.238201663450845,-39.72826086955898,-0.4259477552264697,0.4443359374999916,7.555776267119453,-87.18209562563581,84068.0,-0.1559749337491212,98.1225329071515,98.20916493733723,98.29579696752297,0.1764235145284373,0.3605170703510607,98.17250061035156,98.2699966430664,98.18499755859375,98.1765510311056,98.60373446817178,98.17278616018639
2021-11-26 00:00:00-05:00,98.59989929199219,98.59989929199219,98.5479965209961,98.5479965209961,174,0.0,0.0,0.2513083062069351,71.3269115805493,54.31895648107727,100.00000000000551,0.28289395280986024,14.484153026499369,7.585684008534795,-12.143877186719031,84242.0,-0.1380845634901391,97.95355223778368,98.3018315633138,98.65011088884391,0.7085917322014424,0.8534016228319176,98.17250061035156,98.59989929199219,98.57394790649414,98.53398269223808,98.58974984668214,98.33117827456837
2021-11-29 00:00:00-05:00,98.55000305175781,98.58999633789062,98.55000305175781,98.56500244140625,2489,0.0,0.0,0.14693811727164974,72.59379501861906,52.37279302616155,50.5964552375525,0.39980832576785874,29.15982261141234,14.696103858470549,-8.410871244161665,86731.0,-0.12113768073612619,98.08213501443029,98.4326655069987,98.78319599956711,0.7122239162435097,0.6887666511376614,98.18499755859375,98.59989929199219,98.56999969482422,98.57928934402534,98.57746103850484,98.44210054037913
2021-11-30 00:00:00-05:00,98.88999938964844,98.88999938964844,98.6405029296875,98.6405029296875,354054,0.0,0.0,0.23815090817878595,78.8244949830907,60.162694624043304,100.0,0.46392563265270603,50.45779169425742,31.36725577738969,-72.95156936667632,440785.0,-0.10045689112880041,98.50409344276825,98.58450063069661,98.66490781862497,0.16312338636185525,0.8482418701222797,98.5479965209961,98.88999938964844,98.76525115966797,98.64416725162035,98.57020976193165,98.55115676581902
2021-12-01 00:00:00-05:00,98.61270141601562,98.61270141601562,98.61270141601562,98.61270141601562,13,0.0,0.0,0.13320533940285118,70.0305199463589,61.34220599905092,-25.009072330334973,0.06565825516883601,56.86868561996037,45.49543330854336,-81.55910600484695,440772.0,-0.08532696997859546,98.54371353161531,98.60606892903645,98.6684243264576,0.1264737517647489,0.5531829420825933,98.55000305175781,98.88999938964844,98.61270141601562,98.61707687192975,98.56178321581378,98.60138311045134
2021-12-02 00:00:00-05:00,98.5824966430664,98.5824966430664,98.5824966430664,98.5824966430664,5,0.0,0.0,0.08194261763815136,59.256906283898985,56.64763348575914,-67.9691361137998,0.017748897911868865,61.240483178086826,56.18898683076819,-100.0,440767.0,-0.07491015358645825,98.56452484714036,98.61190032958984,98.65927581203933,0.09608471653246563,0.1896740148789883,98.5824966430664,98.88999938964844,98.5824966430664,98.58244281240826,98.5520877896864,98.6129341139073
2021-12-03 00:00:00-05:00,98.79000091552734,98.80339813232422,98.76809692382812,98.76809692382812,2036,0.0,0.0,0.15272267915258467,83.14990621678434,62.73426482865445,100.00000000000001,0.12935253810655853,67.16820495370958,61.75912458391891,-15.980520826138012,442803.0,-0.05108943283570966,98.49180385635528,98.65443166097005,98.81705946558482,0.32969183822101156,0.8494644200827921,98.5824966430664,98.80339813232422,98.78574752807617,98.75863853412247,98.55374172255253,98.71495161600932
2021-12-06 00:00:00-05:00,98.59500122070312,98.59500122070312,98.59500122070312,98.59500122070312,38,0.0,0.0,0.1642765773540409,45.67719942768555,44.563815906099556,-45.09278172177383,-0.01794920437056937,66.34589482937061,64.91819432038899,-94.33929681563859,442765.0,-0.04565246346163576,98.47913272256373,98.64853159586589,98.81793046916805,0.34343921913837416,0.3419990224277265,98.5824966430664,98.80339813232422,98.59500122070312,98.60700064468024,98.54540974832028,98.68073885385148
2021-12-07 00:00:00-05:00,98.51000213623047,98.51000213623047,98.51000213623047,98.51000213623047,88,0.0,0.0,0.12535152398975094,34.293482047259836,34.8776535298164,-78.03864545175044,-0.07353689478814417,62.97796775977199,65.49735584761737,-100.0,442677.0,-0.0476530273747926,98.4095801620928,98.6243667602539,98.83915335841502,0.4355649728697108,0.23377150855182274,98.51000213623047,98.80339813232422,98.51000213623047,98.50860448887995,98.53261305644992,98.61060727485481
2021-12-08 00:00:00-05:00,98.39099884033203,98.44499969482422,98.39099884033203,98.44499969482422,752,0.0,0.0,0.12315865996761612,26.669167907949,37.30002465014465,-99.21092839049683,-0.327127118033959,47.967617994413935,59.097160194518835,-73.52930176895171,441925.0,-0.05386274625226406,98.39382972468297,98.51666768391927,98.63950564315556,0.24937497811112722,0.20828240089374292,98.39099884033203,98.59500122070312,98.41799926757812,98.44177415006946,98.51669222179878,98.53118337546735
2021-12-09 00:00:00-05:00,98.4800033569336,98.49459838867188,98.46880340576172,98.46880340576172,308,0.0,0.0,0.08674942233883641,34.64988330371956,31.113485215229044,13.344262920108596,-0.1279961594187871,42.104759474288606,51.016781742824826,-34.61982305423772,442233.0,-0.05621521861706924,98.42089774436637,98.47460174560547,98.52830574684457,0.109071781529686,0.44601575571683305,98.39099884033203,98.51000213623047,98.4817008972168,98.4639396662238,98.50294348927602,98.4952837745707
2021-12-10 00:00:00-05:00,98.51000213623047,98.51000213623047,98.51000213623047,98.51000213623047,71,0.0,0.0,0.06426750881200312,49.046479698453204,24.169479505966862,86.65573707989141,0.0,42.104759474288606,44.0590456476637,0.0,442304.0,-0.05413118606074363,98.42089774436637,98.47460174560547,98.52830574684457,0.109071781529686,0.8295880177288162,98.39099884033203,98.51000213623047,98.51000213623047,98.50880667033161,98.49229672800895,98.49631719652677
2021-12-13 00:00:00-05:00,98.56659698486328,98.63500213623047,98.56659698486328,98.63500213623047,1116,0.0,0.0,0.0954579612841295,74.55641050572694,29.75825553094015,100.00000000000001,0.19300364873304932,50.93183332624443,45.04711742494053,0.0,443420.0,-0.041910007436158025,98.3966020037456,98.53793589274089,98.67926978173618,0.28686188261368484,0.8433933792510749,98.46880340576172,98.63500213623047,98.60079956054688,98.63284896148298,98.48951197234334,98.56431907496894
