Date,Open,High,Low,Close,Volume,Stock Splits,NATR_3,RSI_3,ADX_3,CCI_3_0.015,ROC_3,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_3,OBV,MACD_12_26_9,BBL_3_2.0,BBM_3_2.0,BBU_3_2.0,BBB_3_2.0,BBP_3_2.0,min_price_3,max_price_3,mid_price,tema_2,tema_100,tema_8
2019-08-12 00:00:00+00:00,11528.189453125,11528.189453125,11320.951171875,11382.6162109375,13647198229,0.0,2.6201648846128744,37.04959165293978,50.59325995258939,-64.47760752310407,-4.048915810609248,70.5631536530546,76.33171779674818,-79.87274959502588,809652291982.0,329.78130128411794,11271.843961176872,11420.0732421875,11568.302523198128,2.5959427381436853,0.373651713768637,11248.294921875,11915.6552734375,11424.5703125,11386.04013556721,11984.093771602917,11583.640185492564
2019-08-13 00:00:00+00:00,11385.052734375,11420.0498046875,10830.3271484375,10895.830078125,16681503537,0.0,4.074797251757627,17.855686754561148,60.14505314434541,-99.99999999999928,-4.035523610201194,63.543728839340304,70.20342893314098,-90.61377448709858,792970788445.0,275.22542256457564,10729.48592520238,11267.341796875,11805.19766854762,9.547165274098539,0.15463636420415416,10830.3271484375,11528.189453125,11125.1884765625,10910.770071142477,11978.336373007256,11223.926426772214
2019-08-14 00:00:00+00:00,10889.4873046875,10889.556640625,10028.1357421875,10051.7041015625,19990838300,0.0,6.524651478316116,7.606141073272007,70.85525995402918,-100.00000000000016,-12.772724402962846,40.86505412945754,58.32397887395083,-98.42883230092673,772979950145.0,162.00805594952544,9677.05291968603,10776.716796875,11876.38067406397,20.408142812249597,0.1703480443652369,10028.1357421875,11528.189453125,10458.84619140625,10064.8469897809,11922.686182400892,10559.016688615817
2019-08-15 00:00:00+00:00,10038.421875,10437.4111328125,9675.31640625,10311.5458984375,22899115082,0.0,6.875464652860234,26.96402540763665,78.74945879164282,-66.69171826165605,-9.409702415081112,26.16631690300753,43.525033290601804,-63.53428593977299,795879065227.0,92.18686583431918,9713.701723811113,10419.693359375,11125.684994938887,13.551101960763155,0.4234074063419173,9675.31640625,11420.0498046875,10056.36376953125,10265.713096666457,11883.411170747037,10306.868191845599
2019-08-16 00:00:00+00:00,10319.419921875,10524.349609375,9855.478515625,10374.3388671875,20228207096,0.0,6.640605270367766,32.11932822556214,77.67846158900163,13.104215656622312,-4.78615403506036,18.96655260172586,28.665974544730318,-42.43128821231126,816107272323.0,41.44221734423627,9966.53526420497,10245.862955729166,10525.190647253363,5.452497124568809,0.7299734601272153,9675.31640625,10889.556640625,10189.9140625,10372.864235809579,11848.417106853216,10209.255753795953
2019-08-17 00:00:00+00:00,10358.72265625,10452.625,10086.6982421875,10231.744140625,13778035685,0.0,5.154769494306033,25.89356145181399,76.9644634539075,53.74627666943768,1.7911394649441923,24.266257877908842,23.133042460880755,-34.46337171185056,802329236638.0,-10.162339772286941,10189.172434647073,10305.876302083334,10422.580169519595,2.2648024101098407,0.1823920102784002,9675.31640625,10524.349609375,10269.66162109375,10246.342730408014,11805.595512462576,10097.65728019519
2019-08-18 00:00:00+00:00,10233.005859375,10487.0703125,10119.0947265625,10345.810546875,12999813869,0.0,4.327347807003588,39.87696373573509,71.80174075708669,99.99999999999568,0.332294001064303,24.705800999598285,22.646203826411007,-26.692596550858195,815329050507.0,-41.37813599153196,10194.08481809238,10317.2978515625,10440.51088503262,2.3884748747746904,0.6157048670480734,9855.478515625,10524.349609375,10303.08251953125,10342.090249713767,11770.221466701341,10112.93812989011
2019-08-19 00:00:00+00:00,10350.283203125,10916.0537109375,10313.2041015625,10916.0537109375,16038264603,0.0,4.8119441467172726,75.10413322216574,59.6392608226301,100.0,5.22168063608722,31.65485912058558,26.875639332697578,0.0,831367315110.0,-19.873927508841007,9899.179043745577,10497.869466145834,11096.559888546091,11.405941449947544,0.849249152103595,10086.6982421875,10916.0537109375,10614.62890625,10900.023133612374,11768.59018378619,10444.481101594618
2019-08-20 00:00:00+00:00,10916.3466796875,10947.0419921875,10618.9609375,10763.232421875,15053082175,0.0,3.9642155294775865,60.786826076291355,52.845956302964716,60.732366114675756,5.194503243486446,39.8722204524888,32.07762685755756,-22.200637400951617,816314232935.0,-14.99028947743136,10193.012109748912,10675.0322265625,11157.052343376088,9.030794597775278,0.5914901600949257,10119.0947265625,10947.0419921875,10783.00146484375,10792.658232519192,11757.28444386982,10577.269652880355
2019-08-21 00:00:00+00:00,10764.572265625,10798.7294921875,9962.7216796875,10138.0498046875,19473084768,0.0,6.227457785115197,28.014937969009612,52.76048605181376,-100.0,-2.008163026436388,37.96553326964416,36.49753761423952,-82.18789932774044,796841148167.0,-60.865365445244606,9932.644111033851,10605.778645833334,11278.913180632817,12.693731545376645,0.15257402720753022,9962.7216796875,10947.0419921875,10380.7255859375,10163.39605139706,11709.186596232563,10332.427693850635
2019-08-22 00:00:00+00:00,10142.521484375,10232.99609375,9831.462890625,10131.0556640625,17097508856,0.0,5.097573289473418,27.763755725467128,55.314138263450694,-79.63358507505389,-7.191225580801785,28.66839049768521,35.50204807327273,-73.14464092973012,779743639311.0,-96.67169127677516,9751.360226977895,10344.112630208334,10936.865033438773,11.460671870478286,0.32028165133983805,9831.462890625,10947.0419921875,10032.2294921875,10105.608848630933,11661.75888010301,10187.101678923938
2019-08-23 00:00:00+00:00,10136.3095703125,10442.443359375,10078.1923828125,10407.96484375,15627023886,0.0,4.230841366476603,52.86280448246116,41.864410129727936,53.0373847653036,-3.3007517091516165,24.21409313935189,30.2826723022271,-40.398856717089984,795370663197.0,-101.53378759390762,9967.851446509623,10225.690104166666,10483.528761823709,5.042958568673644,0.8534666625238597,9831.462890625,10798.7294921875,10260.31787109375,10387.540055966883,11631.53109669968,10255.765807734997
2019-08-24 00:00:00+00:00,10407.64453125,10418.0205078125,9982.296875,10159.9609375,15451030650,0.0,4.311375408918579,36.0399757989124,37.515368243549524,-0.3230949015901646,0.2161276895914342,26.238549243989524,26.373677627008885,-46.234280197684306,779919632547.0,-123.96982950797064,9984.424445271356,10232.993815104166,10481.563184936977,4.858194470242239,0.35309356970794814,9831.462890625,10442.443359375,10200.15869140625,10178.913334599984,11587.279052250049,10175.127200056244
2019-08-25 00:00:00+00:00,10160.7373046875,10304.6220703125,10008.7890625,10138.517578125,14153856610,0.0,3.6192030026707744,34.61143076126295,34.61600698609725,-69.23379183934728,0.07365386500608577,27.95267693907715,26.135106440806197,-66.04978883253041,765765775937.0,-141.84574480949777,9990.9247558005,10235.481119791666,10480.037483782831,4.778600265663778,0.3017562493892636,9982.296875,10442.443359375,10156.70556640625,10135.50340640291,11542.766165282545,10122.91464849374
2019-08-26 00:00:00+00:00,10126.2998046875,10512.328125,10126.2998046875,10370.8203125,18438654080,0.0,3.6301942866503807,60.22866976206737,32.47431883212641,99.99999999999837,-0.356885633335948,30.33950206538188,28.176909416149527,-26.698013088850892,784204430017.0,-135.7033435735466,10013.458589126101,10223.099609375,10432.740629623899,4.101320113454618,0.8523182222391803,9982.296875,10512.328125,10319.31396484375,10359.725329349836,11512.801002765704,10222.4877190899
2019-08-27 00:00:00+00:00,10372.826171875,10381.328125,10087.30078125,10185.5,14762609503,0.0,3.2914843169856765,41.00527226147894,26.310854990378843,-16.773950598399374,0.25136969184336494,34.99318437402193,31.095121126160326,-64.90621072719655,769441820514.0,-144.12783085508454,10031.040640817537,10231.612630208334,10432.184619599131,3.9206329762449807,0.3850471834367473,10008.7890625,10512.328125,10234.314453125,10200.977205117386,11472.51066438988,10190.727130044921
2019-08-28 00:00:00+00:00,10203.4267578125,10279.3662109375,9716.65625,9754.4228515625,17603790323,0.0,4.602856107987141,19.400185981787782,36.14695595142973,-100.00000000000038,-3.7884702926513425,28.733625861780563,31.35543743372813,-95.25349547355812,751838030191.0,-183.47365089853884,9587.13294780517,10103.5810546875,10620.02916156983,10.223070495242407,0.16196196822873238,9716.65625,10512.328125,9998.01123046875,9767.121333186993,11408.005886335679,9947.6100313607
2019-08-29 00:00:00+00:00,9756.7861328125,9756.7861328125,9421.6298828125,9510.2001953125,17045878501,0.0,4.122617200048709,13.400204218108321,48.92442986908477,-100.0,-8.298476795998388,17.381383396542436,27.036064544114982,-90.77102482775042,734792151690.0,-231.69142948359877,9258.33622490997,9816.707682291666,10375.079139673362,11.375941414430438,0.22553442432710055,9421.6298828125,10381.328125,9589.2080078125,9501.306041480264,11331.140397591571,9678.145510402719
2019-08-30 00:00:00+00:00,9514.8447265625,9656.1240234375,9428.302734375,9598.173828125,13595263986,0.0,3.2292103121590077,25.799785812621316,57.44274581418813,-50.42370044561909,-5.766296911050022,7.866748987489765,17.99391941527093,-79.4174573789567,748387415676.0,-259.8106935126798,9418.944587727183,9620.932291666666,9822.91999560615,4.198921639110553,0.44366374017379634,9421.6298828125,10279.3662109375,9542.21337890625,9580.237047389872,11261.771873152722,9573.522266222019
2019-08-31 00:00:00+00:00,9597.5390625,9673.220703125,9531.7998046875,9630.6640625,11454806419,0.0,2.3433800335316155,31.252801475733733,60.085930859609,100.00000000000274,-1.2687453778229008,10.361100334481026,11.869744239504419,-37.630827505827504,759842222095.0,-276.28883673617383,9477.902877688657,9579.679361979166,9681.455846269675,2.124841144359176,0.7504738735880487,9421.6298828125,9756.7861328125,9602.51025390625,9630.520820787637,11196.402233050676,9541.65634894986
2019-09-01 00:00:00+00:00,9630.5927734375,9796.755859375,9582.9443359375,9757.970703125,11445355859,0.0,2.251977360589334,51.99008935994849,41.930723813559275,99.99999999999892,2.605313271266614,15.775386006087018,11.33441177601928,-10.526483185615543,771287577954.0,-275.8949566849369,9524.352265653397,9662.26953125,9800.186796846603,2.854759229196556,0.8469513822689837,9428.302734375,9796.755859375,9689.85009765625,9757.91031578658,11140.421889848702,9603.326403697009
2019-09-02 00:00:00+00:00,9757.4736328125,10396.591796875,9730.650390625,10346.7607421875,17248102294,0.0,4.2800288873310866,84.47614984867371,51.592634644389136,99.99999999999973,7.799263979455727,32.13352095339676,19.423335764654944,-5.762201215745744,788535680248.0,-225.47325316761453,9287.948397564369,9911.798502604166,10535.648607643963,12.588030413973621,0.8486111776446574,9531.7998046875,10396.591796875,10063.62109375,10332.503517904213,11120.361635910982,9963.338228671428
2019-09-03 00:00:00+00:00,10345.7255859375,10736.1044921875,10308.5478515625,10623.5400390625,19384917989,0.0,4.096567557015901,89.49048401325733,61.72648226669833,96.32407647327112,10.309527672433024,56.65849377995903,34.855800246480946,-9.761389388534901,807920598237.0,-161.32031358803033,9520.879743550127,10242.757161458334,10964.63457936654,14.095373082249814,0.7637448326805717,9582.9443359375,10736.1044921875,10522.326171875,10637.945569777672,11116.659663954499,10331.594301256015
2019-09-04 00:00:00+00:00,10621.1806640625,10762.64453125,10434.7099609375,10594.4931640625,16742664769,0.0,3.601564761719576,85.1602835440229,68.73898014570379,57.38377334417216,8.572709289541143,78.46239639527703,55.75147037621095,-16.293829641868275,791177933468.0,-111.5367604862131,10273.205950252639,10521.597981770834,10769.990013289029,4.721564765134457,0.6467341400731014,9730.650390625,10762.64453125,10598.67724609375,10613.419808144288,11110.874566119077,10533.4561037771
2019-09-05 00:00:00+00:00,10588.18359375,10627.26953125,10516.41796875,10575.533203125,14551239508,0.0,2.3281052856708815,81.30820782076546,73.41397873170742,-11.003865806269802,2.211053938888445,86.92876433754095,74.01655150425901,-41.205174249185475,776626693960.0,-72.77395353836619,10558.370690458081,10597.85546875,10637.340247041919,0.7451465706122876,0.2173307462945959,10308.5478515625,10762.64453125,10571.84375,10577.42947362689,11103.684080851894,10633.898170148237
2019-09-06 00:00:00+00:00,10578.1982421875,10898.76171875,10292.2998046875,10353.302734375,19536574783,0.0,4.117871772073733,45.29021429085545,79.3801723634134,-100.00000000000193,-2.543759459594862,78.86033971784491,81.41716681688764,-89.94117713363724,757090119177.0,-59.302686872237246,10288.769837876001,10507.7763671875,10726.782896498999,4.168465746861295,0.14733098757802732,10292.2998046875,10898.76171875,10595.53076171875,10357.325788427039,11083.314355217724,10563.28222312618
2019-09-07 00:00:00+00:00,10353.931640625,10558.673828125,10348.9189453125,10517.2548828125,15307366476,0.0,3.0240334606142216,63.28741224659772,83.35763478455071,-88.2062307098374,-0.7290417772130845,74.43086421953124,80.07332275830572,-62.906973561110235,772397485653.0,-34.99365770720942,10293.865982532474,10482.0302734375,10670.194564342526,3.5902260534746397,0.5936006752545286,10292.2998046875,10898.76171875,10453.79638671875,10499.515236292867,11072.783172015235,10595.224876558894
2019-09-08 00:00:00+00:00,10518.1142578125,10595.6376953125,10409.0908203125,10441.2763671875,13670567493,0.0,2.4163338084798336,51.508973525824246,86.39122245147568,-35.433988480757435,-1.2695041787380328,68.75812214382069,74.01644202706562,-75.43513301568234,758726918160.0,-21.610298123985558,10303.292254449152,10437.277994791666,10571.26373513418,2.5674460411876456,0.5149208877960174,10292.2998046875,10898.76171875,10502.3642578125,10445.455315678368,11057.742865766346,10564.18464551744
2019-09-09 00:00:00+00:00,10443.228515625,10450.3115234375,10144.9296875,10334.974609375,17595943368,0.0,2.698013047505647,37.04132852216416,64.3509099566965,-99.99999999999919,-0.1770268432231487,68.34452500568017,70.51117045634403,-57.83413682899084,741130974792.0,-19.358401089421022,10281.652516407712,10431.168619791666,10580.68472317562,2.8667181757615996,0.17831555183844652,10144.9296875,10595.6376953125,10297.62060546875,10337.452537527113,11036.614565241081,10480.434552655217
2019-09-10 00:00:00+00:00,10336.408203125,10394.353515625,10020.5732421875,10115.9755859375,14906809639,0.0,3.225686100716067,19.829655033742952,57.43340641520927,-91.85992944466874,-3.8154375960858222,59.28915415991501,65.4639337698053,-83.41014763970071,726224165153.0,-34.843493304199,10026.540920571768,10297.408854166666,10568.276787761564,5.260894996614536,0.1650890605225495,10020.5732421875,10595.6376953125,10207.46337890625,10119.454397071104,11003.085309397942,10307.769425695
2019-09-11 00:00:00+00:00,10123.03515625,10215.9482421875,9980.7763671875,10178.3720703125,15428063426,0.0,2.7582087270375144,33.11248994540068,55.137127082253436,-74.48664178959547,-2.51793255565188,53.356388817451155,60.33002266101545,-57.916739461402145,741652228579.0,-41.60111388353471,10025.52998865757,10209.774088541666,10394.018188425762,3.6091709431822028,0.41478148215079763,9980.7763671875,10450.3115234375,10098.3623046875,10166.583652619593,10974.042839451315,10234.313818797935
2019-09-12 00:00:00+00:00,10176.8193359375,10442.25390625,10099.2421875,10410.126953125,15323563925,0.0,2.995892693107191,65.21846248693156,45.618467719560066,100.00000000000082,0.727165248009688,55.002257469818865,55.88260014906169,-6.961758786845074,756975792504.0,-27.93389019417191,9981.729653815073,10234.824869791666,10487.920085768259,4.945765446824784,0.8463164695881616,9980.7763671875,10442.25390625,10270.748046875,10401.420229407084,10959.188807752205,10313.741703790698
2019-09-13 00:00:00+00:00,10415.3623046875,10441.4892578125,10226.5966796875,10360.546875,14109864675,0.0,2.542186320916839,56.513575128061504,39.27269481109782,59.39095764951033,2.4176737773318213,59.54245277554512,55.967033020938395,-17.705527210704407,742865927829.0,-20.862722422514707,10117.065284210887,10316.3486328125,10515.631981414113,3.863447343525529,0.6108929634554078,9980.7763671875,10442.25390625,10334.04296875,10372.590815346708,10941.594721334992,10336.41912045757
2019-09-14 00:00:00+00:00,10345.4033203125,10422.1337890625,10291.6943359375,10358.048828125,13468713124,0.0,1.9010523366335421,55.94919581845276,35.04217953878966,82.88299884157648,1.765279914816314,62.10117975996307,58.88196333510903,-24.548746740157835,729397214705.0,-15.284156284635174,10328.275363129864,10376.240885416666,10424.206407703468,0.9245259977380759,0.31036318980444416,10099.2421875,10442.25390625,10356.9140625,10360.394809345069,10924.120444621232,10348.470454740645
2019-09-15 00:00:00+00:00,10356.4658203125,10387.03515625,10313.0927734375,10347.712890625,12043433567,0.0,1.3087641440777062,52.68379920757457,32.221836023917554,-7.176137600703951,-0.5995514058669958,57.45309412051606,59.69890888534143,-43.6387184730743,717353781138.0,-11.563825620658463,10344.324982419648,10355.436197916666,10366.547413413684,0.21459676414699405,0.1524544369723126,10226.5966796875,10441.4892578125,10350.06396484375,10347.755824994576,10906.315531637227,10349.641009711828
2019-09-16 00:00:00+00:00,10347.22265625,10386.8671875,10189.744140625,10276.7939453125,15160167779,0.0,1.617966676617522,32.913313232453255,37.333177013685436,-100.00000000000199,-0.808383289974739,47.992929480889806,55.84906778712298,-62.54144482218123,702193613359.0,-14.17460691317865,10255.288415120878,10327.5185546875,10399.748694254122,1.3987898290211769,0.14886812015492562,10189.744140625,10422.1337890625,10288.3056640625,10278.454480665543,10884.675376715579,10312.14054879873
2019-09-17 00:00:00+00:00,10281.513671875,10296.771484375,10199.7392578125,10241.2724609375,15304603363,0.0,1.2855205689850375,25.674565289085304,40.740737673530695,-84.37769187438533,-1.127397342155981,37.81634337040932,47.75412232393841,-73.88207458445943,686889009996.0,-18.892179535087052,10200.097429940726,10288.593098958334,10377.088767975942,1.7202676433295325,0.23263867855827672,10189.744140625,10387.03515625,10248.25537109375,10239.450740851427,10861.422864385324,10270.58245836702
2019-09-18 00:00:00+00:00,10247.7958984375,10275.9287109375,10191.4697265625,10198.248046875,16169268880,0.0,1.0595577171334545,18.344439636486488,44.43151263535748,-85.66641558993248,-1.444423954644265,28.10449172727731,37.97125485952549,-95.68599086468438,670719741116.0,-25.80513493860235,10174.541570198762,10238.771484375,10303.001398551238,1.2546410333360136,0.18454389189428605,10189.744140625,10386.8671875,10233.69921875,10197.463308522896,10836.19588589216,10223.582653248774
2019-09-19 00:00:00+00:00,10200.49609375,10295.6689453125,9851.6923828125,10266.4150390625,19937691247,0.0,2.6885377446394663,51.35246686810136,60.27863637169475,-99.9999999999986,-0.1009936202402314,30.558327666175035,32.15972092128723,-6.820460723932065,690657432363.0,-25.489369739067115,10179.019010400385,10235.311848958334,10291.604687516283,1.099973100744907,0.776262406559476,9851.6923828125,10296.771484375,10073.6806640625,10261.902955532258,10815.5593085524,10233.121166101946
2019-09-20 00:00:00+00:00,10266.318359375,10285.8720703125,10132.1865234375,10181.6416015625,14734189639,0.0,2.1101802982123963,29.276205889798597,70.84338552925293,27.405024748993046,-0.5822602572331261,35.88310756331879,31.515308985590384,-25.683189920639116,675923242724.0,-31.71405162274641,10142.074147759658,10215.434895833334,10288.79564390701,1.4362726368820153,0.2696772786661359,9851.6923828125,10295.6689453125,10209.029296875,10187.106286958935,10790.43777574975,10196.044875508293
2019-09-21 00:00:00+00:00,10183.6484375,10188.09765625,10000.7080078125,10019.716796875,13425266806,0.0,2.007245572418383,13.118274330839016,79.01167490919009,-100.00000000000274,-1.7506070570102132,35.51493532709499,33.98545685219628,-62.15466575164088,662497975918.0,-49.14660388135235,9951.239137155493,10155.924479166666,10360.609821177839,4.030855929089543,0.16727543615646143,9851.6923828125,10295.6689453125,10094.40283203125,10023.849443416624,10756.525415623753,10090.007447708069
2019-09-22 00:00:00+00:00,10024.115234375,10074.4443359375,9922.533203125,10070.392578125,13199651698,0.0,1.7528187299941647,30.996369421218063,84.8801111432302,-72.92655381569969,-1.9093564812220978,34.49032446951052,35.29612245330811,-59.305378985591,675697627616.0,-58.201998697850286,9955.324200537696,10090.583658854166,10225.843117170636,2.680904551993564,0.4253616679362841,9922.533203125,10285.8720703125,9998.48876953125,10061.804994843544,10726.561156143836,10056.26932337798
2019-09-23 00:00:00+00:00,10067.962890625,10074.23828125,9727.1435546875,9729.32421875,15144925408,0.0,2.6908880929609387,10.072181903499098,89.36252091041429,-100.0,-4.442479911521206,19.80821367509888,29.937824490568143,-99.52692381842179,660552702208.0,-91.84114297775159,9639.275742436063,9939.811197916666,10240.34665339727,6.04710591572593,0.14981339917104922,9727.1435546875,10188.09765625,9900.69091796875,9741.944620397595,10677.58944381577,9859.931045632737
2019-09-24 00:00:00+00:00,9729.3212890625,9804.3173828125,8370.8017578125,8620.56640625,25002886689,0.0,9.833001522375511,2.346881167186321,92.81934255308272,-100.0,-13.963971427429707,16.298840245550995,23.53245946338681,-85.33937507523517,635549815519.0,-205.59789185257068,8235.568032900946,9473.427734375,10711.287435849054,26.133301191128368,0.15550969665245354,8370.8017578125,10074.4443359375,9087.5595703125,8650.126297104061,10565.66258656482,9160.904148336534
2019-09-25 00:00:00+00:00,8603.4287109375,8744.828125,8325.396484375,8486.9931640625,21744728353,0.0,7.464905662669526,2.0611974635252297,95.12749410290445,-77.69172283391846,-15.72331368195094,6.665402746008357,14.257485555552753,-90.75978856542332,613805087166.0,-303.035969215578,7831.960884441793,8945.6279296875,10059.294974933207,24.898577360898834,0.29408802317401256,8325.396484375,10074.23828125,8535.1123046875,8447.47730597037,10450.06684015667,8684.073549393146
2019-09-26 00:00:00+00:00,8487.669921875,8515.685546875,7895.62939453125,8118.9677734375,19258205289,0.0,7.7202066852610685,1.3713085930775497,96.69743520229902,-93.96288451652279,-16.55157551650997,9.487959394508183,10.817400795355853,-88.2988534387245,594546881877.0,-405.2810926784405,7984.638258292797,8408.842447916666,8833.046637540536,10.089478837339094,0.15833119807681442,7895.62939453125,9804.3173828125,8205.657470703125,8114.867400630963,10317.325887672585,8228.803766330468
2019-09-27 00:00:00+00:00,8113.10107421875,8271.5205078125,7965.9228515625,8251.845703125,16408941156,0.0,5.64963756360599,16.50622322206489,97.7440626018954,-52.93529724509906,-4.277221307148376,10.168529331780304,8.773963824098956,-58.05265648511724,610955823033.0,-470.1691341323549,7981.601256458077,8285.935546875,8590.269837291922,7.345803951653975,0.4439927658114073,7895.62939453125,8744.828125,8118.7216796875,8234.776706056731,10197.319308601884,8058.707971812144
2019-09-28 00:00:00+00:00,8251.2734375,8285.6171875,8125.431640625,8245.9150390625,14141152736,0.0,3.798152894143645,16.33837096413103,96.69439030224765,100.0,-2.84055990548957,12.310515367459848,10.655668031249453,-43.50743183384191,596814670297.0,-516.1223918447376,8082.997715867091,8205.576171875,8328.154627882908,2.987686749604547,0.6645430547146792,7895.62939453125,8515.685546875,8205.5244140625,8252.4423164842,10081.500090923702,7989.6454356760605
2019-09-29 00:00:00+00:00,8246.037109375,8261.70703125,7990.4970703125,8104.185546875,13034629109,0.0,3.6055592401115852,11.973666837092086,96.4875408773804,-92.5733127279782,-0.18207027019940164,12.176840922340963,11.55196187386038,-56.75159683169042,583780041188.0,-557.5499761318497,8064.143258897883,8200.648763020834,8337.154267143786,3.32913914661228,0.14666913335981852,7965.9228515625,8285.6171875,8126.10205078125,8116.139151525698,9961.829118579994,7906.994900948364
2019-09-30 00:00:00+00:00,8104.2265625,8314.2314453125,7830.7587890625,8293.8681640625,17115474183,0.0,4.676188792294468,42.7022338786394,96.77756640694572,-26.150381828861946,0.5092492328302498,13.737009934448855,12.741455408083231,-4.211878580258388,600895515371.0,-568.5222624372018,8053.5955348560165,8214.65625,8375.716965143984,3.921301396975279,0.7459069984623093,7830.7587890625,8314.2314453125,8072.4951171875,8285.709715699732,9857.791240398286,7988.139498981904
2019-10-01 00:00:00+00:00,8299.720703125,8497.6923828125,8232.6796875,8343.2763671875,15305343413,0.0,3.912429602689428,49.57927426991665,73.26619855767466,100.0000000000003,1.1807219412737153,15.981272285267215,13.965041047352353,-23.1531320467391,616200858784.0,-566.6985017441039,8040.997773824246,8247.110026041666,8453.222278259087,4.998411602769593,0.7332863284720964,7830.7587890625,8497.6923828125,8365.18603515625,8348.84500619521,9760.635631153102,8089.129273684564
2019-10-02 00:00:00+00:00,8344.212890625,8393.0419921875,8227.6953125,8393.0419921875,13125712443,0.0,2.929637994003192,57.31891796281171,57.947755611991624,42.57643225718931,3.5642871654620985,20.79457945632782,16.837620558681305,-15.691275953963746,629326571227.0,-554.8416194148231,8262.420240936706,8343.3955078125,8424.370774688294,1.9410626476947184,0.8065533853142571,7830.7587890625,8497.6923828125,8310.36865234375,8396.564253564773,9670.141430699785,8195.924991602773
2019-10-03 00:00:00+00:00,8390.7744140625,8414.2275390625,8146.43701171875,8259.9921875,13668823409,0.0,3.1094234881775873,35.47874224237867,54.06890702658111,-99.99999999999817,-0.40844604583040395,20.362432375646957,19.04609470574734,-67.67161867798397,615657747818.0,-549.8427174576682,8222.325714701281,8332.103515625,8441.881316548719,2.635056098807589,0.17155778527979543,8146.43701171875,8497.6923828125,8280.332275390625,8268.140250808025,9575.426910973722,8203.618995007624
2019-10-04 00:00:00+00:00,8259.494140625,8260.0556640625,8151.23681640625,8205.939453125,13139456229,0.0,2.2280019670188924,28.79312344377453,51.48300796964076,-100.00000000000136,-1.6460789265308249,18.736727703591164,19.964579845188656,-77.78022919762597,602518291589.0,-543.9720839945658,8129.08260931511,8286.324544270834,8443.566479226558,3.7952154568804835,0.24439041605387046,8146.43701171875,8414.2275390625,8205.646240234375,8203.42291593718,9481.28371765057,8189.3699754467525
2019-10-05 00:00:00+00:00,8210.1494140625,8215.5263671875,8071.12060546875,8151.50048828125,12200497197,0.0,2.007202567289252,22.41268261787142,56.327623615184734,-95.84589243437306,-2.8778779390247804,15.897993128303852,18.332384402514,-76.57293544884394,590317794392.0,-537.5161822204736,8117.2274210534015,8205.810709635416,8294.39399821743,2.1590380698886564,0.1934510886673444,8071.12060546875,8414.2275390625,8143.323486328125,8149.338506366999,9387.692720502742,8159.750684583198
2019-10-06 00:00:00+00:00,8149.876953125,8161.41015625,7958.8505859375,7988.15576171875,13160830305,0.0,2.291997729567868,11.221198666303582,64.49069936889683,-100.0,-3.2910010035194115,12.408829993951985,15.681183608615676,-90.27069000175078,577156964087.0,-539.362947539541,7930.116199460471,8115.198567708333,8300.280935956196,4.5613762054901485,0.1567938718521055,7958.8505859375,8260.0556640625,8060.13037109375,7991.15364755444,9288.315228121823,8062.011999128623
2019-10-07 00:00:00+00:00,7989.12060546875,8308.4501953125,7905.76611328125,8245.623046875,18009742607,0.0,3.5520204318956217,59.28694658949927,43.84550813004754,54.776871447588796,0.48359598528219244,14.110728322176357,14.13918381481074,-15.602093859926736,595166706694.0,-514.1245563378616,7915.687720714708,8128.426432291667,8341.165143868626,5.234437768466853,0.7754473168390343,7905.76611328125,8308.4501953125,8107.108154296875,8229.629211473763,9207.91085689788,8145.9494158654215
2019-10-08 00:00:00+00:00,8246.849609375,8332.71484375,8185.76318359375,8228.783203125,15592264032,0.0,2.672557197468208,56.29663707192649,33.40949774534559,93.5370017178914,0.9480796198792244,23.860368427671247,16.793308914599873,-24.34288550545466,579574442662.0,-489.83526807343696,7918.980998680874,8154.187337239583,8389.393675798292,5.7689706853934695,0.658575373313754,7905.76611328125,8332.71484375,8259.239013671875,8237.455152397448,9129.78448048848,8193.116583269571
2019-10-09 00:00:00+00:00,8229.8408203125,8627.7060546875,8169.298828125,8595.740234375,19384942333,0.0,3.9457111652176025,83.49968838137883,45.441354456386584,100.00000000000053,7.606066916821371,53.518106429093166,30.49640105964693,-4.42776725308126,598959384995.0,-435.95010505346363,8018.403943371833,8356.715494791666,8695.0270462115,8.096758867301084,0.8532612743788807,7905.76611328125,8627.7060546875,8398.50244140625,8585.480272556362,9076.218894437567,8418.514321540053
2019-10-10 00:00:00+00:00,8585.2802734375,8625.2724609375,8471.93359375,8586.4736328125,17618660671,0.0,2.867894146127,81.57631594615788,53.46259226374724,77.58715524968675,4.133715354192411,78.11979893466459,51.83275793047634,-8.994714630524768,581340724324.0,-389.50350845244793,8128.646486625414,8470.332356770834,8812.018226916254,8.06782675705259,0.66995329071149,8169.298828125,8627.7060546875,8548.60302734375,8600.879564659015,9024.357898723894,8548.37300054898
2019-10-11 00:00:00+00:00,8585.2626953125,8721.7802734375,8316.181640625,8321.7568359375,19604381101,0.0,3.9165384205391347,41.054374681052366,37.12107944869506,-58.0565803704573,1.1298588201617938,81.97341500364861,71.20377345580214,-72.40486370971875,561736343223.0,-369.7919478068943,8247.26517103404,8501.323567708334,8755.381964382628,5.976913939361556,0.14660343031086567,8169.298828125,8721.7802734375,8518.98095703125,8335.430848085505,8959.271524700172,8480.88134557738
