Date,Open,High,Low,Close,Volume,NATR_3,RSI_3,ADX_3,CCI_3_0.015,ROC_3,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_3,OBV,MACD_12_26_9,BBL_3_2.0,BBM_3_2.0,BBU_3_2.0,BBB_3_2.0,BBP_3_2.0,min_price_3,max_price_3,mid_price,tema_2,tema_100,tema_8
2009-11-18 00:00:00-05:00,14.430681228637695,14.483983993530273,14.316065788269043,14.430681228637695,61922016,0.9999018760540107,79.81242204017451,71.97097072258966,5.840465086099833,0.8041258389953633,98.1029560638035,96.94275378054267,-31.74329121113162,22791993192.0,0.35900603710833145,14.409263118218043,14.434601465861002,14.459939813503961,0.3510778971333103,0.4226422085893989,14.316065788269043,14.483983993530273,14.400024890899658,14.43316527488893,14.35993657855873,14.505972841496275
2009-11-19 00:00:00-05:00,14.358609199523926,14.364363670349121,14.264264106750488,14.339089393615723,86633280,1.0834362130347988,45.854748541960234,49.60924237320052,-100.0,-0.5708983679095482,94.76968043697981,97.10416693233368,-65.94514590287031,22705359912.0,0.34809544922547,14.309376491897444,14.40715758005778,14.504938668218115,1.3573959695656113,0.15193583072811226,14.264264106750488,14.483983993530273,14.314313888549805,14.34127031842827,14.407745459444104,14.455030909013885
2009-11-20 00:00:00-05:00,14.251751899719238,14.304304122924805,14.249249458312988,14.263262748718262,80167752,0.8595327266008367,30.002730499219886,38.68044894832522,-83.43798560461748,-1.3039250855302214,88.95233182278282,93.94165610785537,-94.03015393866018,22625192160.0,0.3295315189638828,14.20744596785418,14.34434445699056,14.48124294612694,1.90874514407891,0.20386193162612531,14.249249458312988,14.483983993530273,14.276776790618896,14.261519892945856,14.448497288826232,14.37598353909508
2009-11-23 00:00:00-05:00,14.426676750183105,14.679679870605469,14.410910606384277,14.573323249816895,101798100,1.8493192110463854,77.56779431137959,52.29629306556712,100.0,0.9884635307176355,87.53396778301963,90.41866001426075,-24.709364801180488,22726990260.0,0.33596595524014816,14.127945090802516,14.391891797383627,14.655838503964738,3.667991815073192,0.8436895553336139,14.249249458312988,14.679679870605469,14.545295238494873,14.557237200232144,14.504939329890128,14.487206146806928
2009-11-24 00:00:00-05:00,14.577577590942383,14.621871948242188,14.42792797088623,14.591841697692871,64143792,1.5880491767395852,78.85504504184925,61.37352247706173,48.00181160867059,1.7626803009519059,88.68998589211022,88.39209516597089,-20.40705545055933,22791134052.0,0.33865576348955173,14.174705582525688,14.476142565409342,14.777579548292996,4.1646036783851,0.6919126365595718,14.249249458312988,14.679679870605469,14.524899959564209,14.60150734536675,14.559474127514207,14.55962133723351
2009-11-25 00:00:00-05:00,14.674924850463867,14.691190719604492,14.581831932067871,14.658158302307129,58389552,1.1634627026585294,83.8371955653634,69.16665594738824,100.0,2.7686200594205115,93.45540025310322,89.89311797607768,-11.785501624729921,22849523604.0,0.3421940516485993,14.534934222908005,14.607774416605631,14.680614610303257,0.997279826758878,0.8458522221306227,14.410910606384277,14.691190719604492,14.636511325836182,14.660553260370985,14.614954835104848,14.632637908923655
2009-11-27 00:00:00-05:00,14.314313888549805,14.576075553894043,14.288538932800293,14.508508682250977,55328616,1.8615337595366788,46.63985614512875,55.93723127887896,-97.51994329241263,-0.4447480266159081,88.86667352774823,90.33735322432055,-45.36973219551361,22794194988.0,0.32912870599495925,14.463718133113575,14.586169560750326,14.708620988387077,1.6790073243938315,0.18289108588538186,14.288538932800293,14.691190719604492,14.432307243347168,14.51685502930591,14.658761978797717,14.591019469950863
2009-11-30 00:00:00-05:00,14.530280113220215,14.606355667114258,14.442192077636719,14.589590072631836,68934996,1.488199375174827,60.781572911123604,43.34619202482233,-3.29320383127724,-0.01543071195318109,86.12907957005821,89.48371778363655,-25.23288118973689,22863129984.0,0.3216096007298095,14.463088314695886,14.585419019063314,14.707749723430743,1.6774383266951816,0.5170482692390682,14.288538932800293,14.691190719604492,14.524273872375488,14.580951745242022,14.704786822362724,14.60309568997674
2009-12-01 00:00:00-05:00,14.717967987060547,14.795294761657715,14.589590072631836,14.76151180267334,92719188,1.4321936769741284,78.71940051231147,40.56366986014648,100.00000000000064,0.7050919920133729,85.43819836486897,86.81131715422514,-6.666516113005583,22955849172.0,0.32576805112960194,14.408902202952083,14.61987018585205,14.830838168752019,2.886044543735085,0.8356945799885891,14.288538932800293,14.795294761657715,14.692442417144775,14.755361197703737,14.758230313570078,14.697095188300905
2009-12-02 00:00:00-05:00,14.789790153503418,14.840089797973633,14.670169830322266,14.702451705932617,66461472,1.2968361125824062,63.70500453836322,41.6972304733628,59.18628328248675,1.336753679714176,86.18582801504301,85.9177019833234,-34.5913246058491,22889387700.0,0.3206022931429473,14.541871561930762,14.684517860412598,14.827164158894433,1.942812148656105,0.5628612368876266,14.442192077636719,14.840089797973633,14.75512981414795,14.711409006889168,14.80534619861544,14.71787778340332
2009-12-03 00:00:00-05:00,14.740740776062012,14.801051139831543,14.639639854431152,14.658158302307129,57090852,1.2009625673864408,52.450809411070026,36.52238833860244,-89.58391776804794,0.469980508937794,82.4068836820043,84.67697002063875,-72.62742321104969,22832296848.0,0.3093680825434717,14.622699536616429,14.70737393697103,14.79204833732563,1.1514550553684955,0.2093830339642539,14.589590072631836,14.840089797973633,14.720345497131348,14.659744069835499,14.847238902822156,14.701784671328902
2009-12-04 00:00:00-05:00,14.840339660644531,14.885636329650879,14.493993759155273,14.63988971710205,100443456,1.9388177634678718,47.28303705870696,35.36220477283764,-88.75357565479983,-0.8239134798460348,71.28448384853878,79.95906518186202,-62.7476763411718,22731853392.0,0.29558346536178703,14.614299023274796,14.6668332417806,14.719367460286403,0.7163675708284727,0.24356214439953652,14.493993759155273,14.885636329650879,14.689815044403076,14.637844949856952,14.885626711644452,14.678083568271973
2009-12-07 00:00:00-05:00,14.61987018585205,14.731982231140137,14.53954029083252,14.670921325683594,65382552,1.6232202195137382,57.86146719765728,34.58874906232777,-99.04403971098877,-0.21445661498959762,66.7021928467418,73.46452012576162,-54.824224980336865,22797235944.0,0.28389053503093997,14.630853335969501,14.656323115030924,14.681792894092347,0.3475602831831936,0.7865790593916218,14.493993759155273,14.885636329650879,14.635761260986328,14.667817670210157,14.923517177260985,14.677173377049952
2009-12-08 00:00:00-05:00,14.602102279663086,14.781281471252441,14.56456470489502,14.690940856933594,60899040,1.548090527810526,64.71351142940861,23.72238704359684,65.10965473501008,0.22364715914757868,65.68350067435938,67.8900591232133,-49.71254081774285,22858134984.0,0.27309118715029257,14.625245547618011,14.667250633239746,14.709255718861481,0.5727738166080127,0.7819923271575168,14.493993759155273,14.885636329650879,14.67292308807373,14.690811310491735,14.960288026145049,14.685118124209819
2009-12-09 00:00:00-05:00,14.702201843261719,14.747998237609863,14.604104042053223,14.740240097045898,71168760,1.259556346994284,77.9548403899957,16.478145697776224,84.11907569522349,0.6854585784660672,70.93975723063092,67.77515025057735,-16.97740291300437,22929303744.0,0.26545071224250094,14.642443518963315,14.700700759887695,14.758958000812076,0.7925777400127867,0.8393512680211415,14.53954029083252,14.781281471252441,14.676051139831543,14.739577081930772,14.99768809769513,14.714320310990972
2009-12-10 00:00:00-05:00,14.775775909423828,14.882633209228516,14.775025367736816,14.802302360534668,66665268,1.1081206622349582,87.09753811664618,31.839590164383555,100.00000000000203,0.89552000133129,77.82136969878617,71.48154253459215,-25.255832501296783,22995969012.0,0.2613903416700598,14.65336931269544,14.744494438171387,14.835619563647333,1.2360562901368264,0.8171898094041068,14.56456470489502,14.882633209228516,14.828829288482666,14.802179306456182,15.03643584616083,14.763102903819206
2009-12-11 00:00:00-05:00,14.881881713867188,14.883633613586426,14.707958221435547,14.777527809143066,68731200,1.149389693194411,69.77120100133514,24.96221041250411,28.85431065357695,0.589390108180898,81.98410627763019,76.91507773568242,-37.95870464129263,22927237812.0,0.25325401485220667,14.722340956629864,14.773356755574545,14.824372554519226,0.690646002648389,0.5408800181003188,14.604104042053223,14.883633613586426,14.795795917510986,14.781309844984992,15.071420886533629,14.777224857531964
2009-12-14 00:00:00-05:00,14.898649215698242,14.947697639465332,14.830080032348633,14.908158302307129,76459464,1.1403863742742573,88.25322545271625,29.599901956935582,100.00000000000149,1.1391822938819232,87.60033641100311,82.46860412913982,-16.49263082522824,23003697276.0,0.2544139803059835,14.716028349058176,14.829329490661621,14.942630632265066,1.5280683010623466,0.8478729804921523,14.707958221435547,14.947697639465332,14.888888835906982,14.902984879339984,15.111841074467407,14.852419092623546
2009-12-15 00:00:00-05:00,14.847347259521484,14.924424171447754,14.78954029083252,14.843342781066895,91124784,1.0270411828624038,60.653261393514256,22.12517926839877,11.793743567471019,0.2772570072723751,86.6881155669219,85.42418608518506,-43.52845237384888,22912572492.0,0.24725301159896773,14.736349239216862,14.84300963083903,14.949670022461197,1.437180117441427,0.5015617335676271,14.707958221435547,14.947697639465332,14.856982231140137,14.849898605592497,15.146100760324478,14.86046885634753
2009-12-16 00:00:00-05:00,14.97998046875,15.024273872375488,14.930931091308594,14.958958625793457,112263624,1.1143099694411425,78.5783305758847,31.297622569822874,100.00000000000273,1.227748098285674,89.76415716259093,88.01753638017196,-27.825267331881566,23024836116.0,0.24804778428135776,14.808855712148283,14.903486569722494,14.998117427296705,1.2699156956528628,0.7930970800273092,14.78954029083252,15.024273872375488,14.977602481842041,14.953457615584805,15.184949200152174,14.923080127293934
2009-12-17 00:00:00-05:00,14.925926208496094,14.95595645904541,14.858859062194824,14.863363265991211,105446448,0.8974709361402173,50.209196228746954,20.889381958757127,-19.4172180316863,-0.30047330735001426,82.54898029814659,86.3337510092198,-68.55031364773947,22919389668.0,0.23821787338696865,14.787656006067056,14.888554890950521,14.989453775833987,1.3553885601723898,0.375164007072992,14.78954029083252,15.024273872375488,14.907407760620117,14.869990653071376,15.21590613505701,14.906611179865763
2009-12-18 00:00:00-05:00,14.915665626525879,14.988238334655762,14.88988971710205,14.925424575805664,141118740,0.8651996222888757,63.160917190740975,20.01423422752262,4.085381302254907,0.5529872613564324,81.61250155733367,84.64187967269038,-59.75843182473335,23060508408.0,0.23275240240491613,14.83671220222749,14.915915489196777,14.995118776166064,1.0619969927645687,0.5600296210722547,14.858859062194824,15.024273872375488,14.939064025878906,14.92046666815464,15.248463009462805,14.925952035345903
2009-12-21 00:00:00-05:00,14.955204963684082,15.011011123657227,14.906657218933105,14.981982231140137,102745152,0.7792314066882794,72.82416238937788,23.83138124440301,91.5593878370298,0.15391181914883104,81.9132386992298,82.02490685157001,-19.078869019637335,23163253560.0,0.23032961100799554,14.826703301346704,14.923590024312338,15.020476747277971,1.2984372099179002,0.8013426661592786,14.858859062194824,15.011011123657227,14.958834171295166,14.980654428310103,15.282237870087192,14.964613074489574
2009-12-22 00:00:00-05:00,15.048548698425293,15.052553176879883,14.986235618591309,15.04304313659668,75156768,0.622597618475039,80.9264653137261,33.37802846496448,100.00000000000347,1.2088776099322915,90.56036671189355,84.69536898948566,-5.846451499428373,23238410328.0,0.23067752916924533,14.887424701863969,14.98348331451416,15.079541927164351,1.282193340945512,0.8100181255969918,14.88988971710205,15.052553176879883,15.019394397735596,15.043242802334687,15.317446157449114,15.017198008676413
2009-12-23 00:00:00-05:00,15.1026029586792,15.33708667755127,15.086336135864258,15.307307243347168,82825092,1.2663924591887823,93.50244375251559,51.76681428602584,100.0,2.5586050540936798,95.59663120946942,89.3567455401976,-6.918539985554062,23321235420.0,0.24940220827659587,14.82840637399034,15.110777537027994,15.393148700065648,3.7373478941864042,0.8479988965675059,14.906657218933105,15.33708667755127,15.211711406707764,15.300406626368416,15.365866288263685,15.1852820952356
2009-12-24 00:00:00-05:00,15.33858871459961,15.503503799438477,15.32207202911377,15.477477073669434,34313652,1.260047548025352,96.03048335528285,65.55231108033358,95.90532605935277,3.30727159387099,97.35508782141513,94.50402858092603,-5.031572931166406,23355549072.0,0.2748051517821182,14.918466061104425,15.27594248453776,15.633418907971095,4.680253592145569,0.7818851481113938,14.986235618591309,15.503503799438477,15.412787914276123,15.481471741255497,15.421499141029301,15.371364236122515
2009-12-28 00:00:00-05:00,15.55705738067627,15.665414810180664,15.477477073669434,15.587336540222168,67848084,1.228437282681297,97.11679698374613,75.58714553292886,90.76565945100454,3.6182399976061532,95.55844052343456,96.17005318477304,-13.48318862729081,23423397156.0,0.30033977833586967,15.226969837618105,15.45737361907959,15.687777400541075,2.98115044818596,0.7820329603928468,15.086336135864258,15.665414810180664,15.571445941925049,15.592387552470758,15.48054574229957,15.533137052383639
2009-12-29 00:00:00-05:00,15.634134292602539,15.636636734008789,15.472723007202148,15.500500679016113,56935008,1.146396453905685,73.32519373768484,81.23566252885632,25.401065697205613,1.2620994182560141,91.55625486274904,94.82326106919957,-48.031920360201205,23366462148.0,0.30999578709703357,15.42716192807378,15.521771430969238,15.616380933864697,1.2190554836633232,0.38758659911452725,15.32207202911377,15.665414810180664,15.554679870605469,15.509015851958624,15.531412083837388,15.573366758724328
2009-12-30 00:00:00-05:00,15.477977752685547,15.583833694458008,15.465716361999512,15.583833694458008,58565376,0.9491070309790406,80.27953205901052,82.81314659499301,-33.755553994481176,0.6871702686577391,89.61604244670116,92.24357927762826,-40.852153066633555,23425027524.0,0.320675968559442,15.476954290816003,15.557223637898764,15.637492984981524,1.0319238053146842,0.6657547839015583,15.465716361999512,15.665414810180664,15.52477502822876,15.577225584176144,15.584324658439883,15.629677313942148
2009-12-31 00:00:00-05:00,15.634384155273438,15.650650978088379,15.5150146484375,15.5150146484375,48743208,0.913771586318212,60.68214143594255,85.39816729122873,100.0,-0.46397850972195126,86.74412324086724,89.30547351677247,-73.34285625883106,23376284316.0,0.31989936667724805,15.460418769636515,15.533116340637207,15.605813911637899,0.9360333033816653,0.3755000204921925,15.465716361999512,15.650650978088379,15.58283281326294,15.517693034225136,15.630338675071544,15.61589781816561
2010-01-04 00:00:00-05:00,15.689438819885254,15.753503799438477,15.621622085571289,15.684433937072754,78169752,1.2122240050139688,79.32210834831463,88.47602354740003,99.99999999999703,1.1866278507096308,89.53529904516529,88.6318215775779,-24.00030487097662,23454454068.0,0.32916027008885784,15.45528822334441,15.594427426656088,15.733566629967765,1.7844733827654558,0.8234405123588647,15.465716361999512,15.753503799438477,15.687562942504883,15.675171499503396,15.683596060117218,15.68723273350812
2010-01-05 00:00:00-05:00,15.695195198059082,15.711711883544922,15.554054260253906,15.615365028381348,120067812,1.1136086024715233,61.49419861468862,71.19310710316545,3.801327468588739,0.20233361406155892,87.59873797040551,87.95938675214602,-57.92245495333381,23334386256.0,0.327155078962015,15.465823836116872,15.604937871297201,15.74405190647753,1.7829489143459798,0.5374770132669582,15.5150146484375,15.753503799438477,15.632883071899414,15.622621588945758,15.729920908605575,15.684684481247324
2010-01-06 00:00:00-05:00,15.662161827087402,15.662161827087402,15.174174308776855,15.221721649169922,158988852,2.174135034882948,21.049564567384994,67.83256586980505,-99.99999999999912,-1.8903817103203016,73.02130677121067,83.38511459559382,-91.79269463069019,23175397404.0,0.2904540462165741,15.09956354731472,15.507173538208008,15.914783529101296,5.257050743502432,0.14984679544714977,15.174174308776855,15.753503799438477,15.418168067932129,15.235353268886383,15.750679754489068,15.46635827545676
2010-01-07 00:00:00-05:00,15.250249862670898,15.265265464782715,14.83108139038086,14.867366790771484,256315428,2.573168700471397,11.148644788661631,71.97204536570928,-99.99999999999974,-5.209414312173525,43.38760754194874,68.00255076118829,-95.87961117945697,22919081976.0,0.23012203417948207,14.62379905996541,15.234817822774252,15.845836585583093,8.021346496122069,0.19931280807679114,14.83108139038086,15.711711883544922,15.048173427581787,14.864760096636754,15.749164397337012,15.14250018764711
2010-01-08 00:00:00-05:00,14.814814567565918,15.096345901489258,14.742491722106934,15.065566062927246,188783028,2.4440389599395136,36.29026022869347,75.78565378837949,-53.95751818791568,-3.520884490723253,25.482883452172292,47.29726592177723,-64.87062707913358,23107865004.0,0.19604165860524603,14.761543926903078,15.051551500956217,15.341559075009355,3.853523990994742,0.5241624068212463,14.742491722106934,15.662161827087402,14.919418811798096,15.039674419658262,15.758434883919913,15.05469379914089
2010-01-11 00:00:00-05:00,15.126626968383789,15.126626968383789,14.865865707397461,15.042793273925781,288227484,2.0906009729918686,34.60275463096161,73.69013193622959,100.00000000000395,-1.1754805360923022,21.864102530209482,30.244864508110158,-42.556114183972795,22819637520.0,0.1652897839346572,14.814801080419798,14.99190870920817,15.169016337996542,2.362709541842271,0.6436543560142569,14.742491722106934,15.265265464782715,14.996246337890625,15.046924521717552,15.765208181480977,14.997161781204746
2010-01-12 00:00:00-05:00,14.956206321716309,14.968969345092773,14.714715003967285,14.776777267456055,193937868,2.1742327196184585,19.067237345871582,75.97603611020158,-99.99999999999844,-0.6093178744447247,22.544361109775576,23.297115697385774,-84.93312434449818,22625699652.0,0.11809214048365035,14.699514579609122,14.961712201436361,15.2239098232636,3.504914655450563,0.14733674414835185,14.714715003967285,15.126626968383789,14.84184217453003,14.790267376418091,15.755423972076581,14.829966015897599
2010-01-13 00:00:00-05:00,14.426676750183105,14.724224090576172,14.361862182617188,14.69194221496582,259604136,2.5054434611889462,15.696169150884048,81.125668806585,-100.00000000000043,-2.4799854608903455,19.798766235718073,21.402409958567702,-56.839012662205675,22366095516.0,0.07300068184921393,14.538240999531736,14.837170918782553,15.13610083803337,4.02947328553583,0.2570857005871027,14.361862182617188,15.126626968383789,14.54304313659668,14.687376877822576,15.74029298027235,14.694051746767883
2010-01-14 00:00:00-05:00,14.612112045288086,14.86987018585205,14.584835052490234,14.761011123657227,169434396,2.2123600932105862,30.66621683497433,68.14887578756434,17.225158616369107,-1.873203634041677,19.45837108425469,20.60049947658277,-34.25395618585041,22535529912.0,0.04235046985916213,14.669559309491305,14.743243535359701,14.816927761228097,0.999566013973442,0.6205657526297372,14.361862182617188,14.968969345092773,14.727352619171143,14.753112351696618,15.72900049294433,14.66076970518465
2010-01-15 00:00:00-05:00,14.848347663879395,14.853854179382324,14.46546459197998,14.514514923095703,217162620,2.462901139461654,15.721481339456796,64.12626525892831,-39.78638137638265,-1.774827755832461,21.123295519180534,20.12681094638442,-69.95072134563578,22318367292.0,-0.001809370005290134,14.448178469462952,14.65582275390625,14.863467038349548,2.8336080195559625,0.15973580445664876,14.361862182617188,14.86987018585205,14.659659385681152,14.526025307197532,15.703031059446262,14.522704317442102
2010-01-19 00:00:00-05:00,14.54454517364502,14.775275230407715,14.421671867370605,14.705204963684082,172495332,2.417788525292403,46.16531085049658,63.153806347784375,-35.26450538856515,0.09027226301470022,21.440971865301787,20.674212822912327,-36.7393663425325,22490862624.0,-0.021175174410499764,14.449175070489549,14.66024367014567,14.871312269801791,2.8794691876226364,0.6065087218365598,14.421671867370605,14.86987018585205,14.59847354888916,14.691299505567372,15.688434772734553,14.553050522864297
2010-01-20 00:00:00-05:00,14.664163589477539,14.664163589477539,14.396647453308105,14.524774551391602,129897972,2.2860880430844026,30.51867318590379,63.68181574698557,-99.9999999999986,-1.6004091473585613,15.782509001248622,19.448925461910303,-71.9761126036678,22360964652.0,-0.05049980990332159,14.40634984669357,14.581498146057129,14.756646445420687,2.402336133217128,0.3380698103502983,14.396647453308105,14.853854179382324,14.530405521392822,14.536677036428733,15.66316688631448,14.488035342834293
2010-01-21 00:00:00-05:00,14.600601196289062,14.685185432434082,14.320570945739746,14.589089393615723,252055692,2.3876185901757854,41.17816615639672,67.4802415310223,-47.77354175774641,0.513792372085102,18.372450448180476,18.531977104910286,-40.946576284836986,22613020344.0,-0.06776892653761557,14.45702541270488,14.606356302897135,14.75568719308939,2.044738428880248,0.4421857418140948,14.320570945739746,14.775275230407715,14.502878189086914,14.583243500865988,15.641913244970803,14.493580417034206
2010-01-22 00:00:00-05:00,14.126626968383789,14.279278755187988,13.38488483428955,13.76401424407959,271743984,5.639838575774897,10.419116813238746,77.02400222389765,-100.0,-6.400391711158417,15.483972781712003,16.546310743713693,-70.84294121443617,22341276360.0,-0.1463445264102443,13.54321395373742,14.29262606302897,15.042038172320522,10.486695810647017,0.14731566757768405,13.38488483428955,14.685185432434082,13.83208179473877,13.795690848471562,15.572735508642568,14.06986420296565
2010-01-25 00:00:00-05:00,13.678427696228027,13.760761260986328,13.401150703430176,13.513513565063477,176619204,4.214787368501877,7.7743987625077855,83.38650935248124,-72.20033188640845,-6.9623179537147255,13.424501349377271,15.760308193089907,-90.10776962208023,22164657156.0,-0.22622182234125,13.036514716431329,13.955539067586264,14.874563418741198,13.17074670787172,0.259513715840448,13.38488483428955,14.685185432434082,13.580955982208252,13.493358727140794,15.490994834749888,13.694402175468474
2010-01-26 00:00:00-05:00,13.462713241577148,13.753753662109375,13.420671463012695,13.574073791503906,174045780,3.3248974322017304,15.54809825325372,87.62818077153696,-42.347969025566044,-6.957360906678614,9.947368741623448,12.951947624237564,-78.84724473257698,22338702936.0,-0.28139470767267305,13.403767737215984,13.61720053354899,13.830633329881996,3.1347529296813517,0.3989688023910906,13.38488483428955,14.279278755187988,13.587212562561035,13.552903332573301,15.415326962763713,13.520133605690408
2010-01-27 00:00:00-05:00,13.545294761657715,13.704955101013184,13.396145820617676,13.566065788269043,158417424,2.8015982053975357,15.2924277080271,90.54601148923878,-58.02317394043049,-1.43815933564361,7.823697186833293,10.39852242594466,-53.39748435239991,22180285512.0,-0.32205336501178117,13.49749660257943,13.551217714945475,13.60493882731152,0.7928602948618625,0.6381958849101683,13.396145820617676,13.760761260986328,13.55055046081543,13.56684715455429,15.341528837075417,13.434449110098345
2010-01-28 00:00:00-05:00,13.625876426696777,13.688689231872559,13.278278350830078,13.370620727539062,129034836,2.956024080024768,9.545846186461752,92.89371230253364,-100.0,-1.0574069936469765,7.6463188464977,8.472461591651472,-80.57893343388717,22051250676.0,-0.36582937358342527,13.315430747419615,13.503586769104004,13.691742790788393,2.7867562137622097,0.14666014838478703,13.278278350830078,13.753753662109375,13.483483791351318,13.382114987167732,15.258638315981628,13.302444729698209
2010-01-29 00:00:00-05:00,13.475726127624512,13.538288116455078,13.153403282165527,13.261761665344238,165454380,2.941251782118113,7.264984395660279,94.7373343126261,-99.99999999999928,-2.300798794501515,6.7075709306094495,7.392528987980138,-80.35390701727691,21885796296.0,-0.4046417342795028,13.147689102195738,13.399482727050781,13.651276351905825,3.7582588818406286,0.2265199589826223,13.153403282165527,13.704955101013184,13.345845699310303,13.262062376397799,15.172082139457473,13.187235054836865
2010-02-01 00:00:00-05:00,13.378377914428711,13.408658981323242,13.270771026611328,13.338838577270508,89941968,2.0127656324448697,26.034901495342037,95.96641565268776,-36.179174812166856,-1.674967632804972,6.90033801295814,7.084742596688421,-65.3577129744445,21975738264.0,-0.42429039160248827,13.232328554510161,13.323740323384603,13.415152092259046,1.3721637716701025,0.5825837530101973,13.153403282165527,13.688689231872559,13.339715003967285,13.331657179214485,15.092861481102984,13.179998410510404
2010-02-02 00:00:00-05:00,13.3873872756958,13.3873872756958,13.203453063964844,13.291291236877441,163684152,1.7019180541552967,21.92802769171546,96.94121205074981,-100.0,-0.5933119507176547,7.912772496577656,7.173560480048406,-64.17423020409781,21812054112.0,-0.4386423708857272,13.233793544796423,13.297297159830729,13.360800774865034,0.9551356831543277,0.4527119601770488,13.153403282165527,13.538288116455078,13.295420169830322,13.295937545732047,15.01345916832681,13.169959786194273
2010-02-03 00:00:00-05:00,13.22998046875,13.566065788269043,13.218969345092773,13.53403377532959,119844036,2.1180061239838532,64.6412903373699,67.52476045901078,99.99999999999892,2.053061402067386,13.474036208634738,9.429048906056835,-8.833670412674532,21931898148.0,-0.42552394850022246,13.177990142979072,13.388054529825846,13.59811891667262,3.1380868128194987,0.8474630985646908,13.203453063964844,13.566065788269043,13.392517566680908,13.5257178309395,14.950815099413619,13.308906983310493
2010-02-04 00:00:00-05:00,13.438438415527344,13.463462829589844,13.152152061462402,13.182682991027832,134972892,2.5356499071763947,29.545861625313005,50.553127455124894,-63.13035858319353,-1.1706835294398585,10.667538016337327,10.684782240516563,-92.62384221925257,21796925256.0,-0.43842468927069156,13.042240054080898,13.336002667744955,13.629765281409012,4.4055572120507245,0.23904154309360637,13.152152061462402,13.566065788269043,13.307807445526123,13.205307232706321,14.86969839759213,13.218954728996465
2010-02-05 00:00:00-05:00,13.223222732543945,13.350851058959961,13.074575424194336,13.29554557800293,126113760,2.296040881545711,44.15501493152024,47.256946911503015,-60.36661558209789,0.03200848623107716,12.320755670583788,12.154109965185276,-55.0407963288155,21923039016.0,-0.4345325312065711,13.044495339720674,13.337420781453451,13.630346223186228,4.392535056554694,0.42852241989836726,13.074575424194336,13.566065788269043,13.212713241577148,13.281917342434559,14.797892622751363,13.233714423666894
2010-02-08 00:00:00-05:00,13.325825691223145,13.56356430053711,13.301551818847656,13.350099563598633,107664228,2.1471371119689793,51.45366774611449,43.39282859383368,100.00000000000088,-1.3590494510678708,10.631285165073663,11.206526283998251,-43.65431347539308,22030703244.0,-0.4221792970494782,13.136678136576407,13.276109377543131,13.415540618509855,2.100483462460401,0.7653285789558455,13.074575424194336,13.56356430053711,13.432558059692383,13.347974581850995,14.731662495243627,13.279927058935316
2010-02-09 00:00:00-05:00,13.502001762390137,13.551801681518555,13.39013957977295,13.424424171447754,112671216,1.818875260115128,61.6867212798642,40.816749715387445,69.89445989777388,1.8337783028269097,17.27374023119724,13.408593688951555,-28.454661408661664,22143374460.0,-0.40176064861308625,13.251048919228468,13.35668977101644,13.46233062280441,1.5818418125905422,0.8205881024476329,13.074575424194336,13.56356430053711,13.470970630645752,13.424788046669034,14.671964174658205,13.353229684714508
2010-02-10 00:00:00-05:00,13.36511516571045,13.458208084106445,13.20545482635498,13.374625205993652,106873020,1.8577222918970187,50.90294878479054,38.59279420781979,-100.00000000000159,0.5947828731568373,21.24495122091278,16.383325539061218,-52.76014966511764,22036501440.0,-0.3851572301465769,13.321205429006081,13.383049647013346,13.44489386502061,0.9242171199905256,0.4318898250220914,13.20545482635498,13.56356430053711,13.331831455230713,13.380522073648898,14.611334528355306,13.374466118030666
2010-02-11 00:00:00-05:00,13.346345901489258,13.525775909423828,13.250750541687012,13.423422813415527,96303600,1.9499078920581165,60.93953290606898,27.263676453075323,-0.9615940938913845,0.5492337301874746,32.4888838649296,23.669191772346533,-37.0665609313519,22132805040.0,-0.3638669110392012,13.36100466944401,13.407490730285645,13.453976791127278,0.6934341671649007,0.671364091099904,13.20545482635498,13.551801681518555,13.38826322555542,13.420870791999722,14.555572767236516,13.414448215451282
2010-02-12 00:00:00-05:00,13.3375883102417,13.442192077636719,13.275775909423828,13.341341018676758,91096812,1.6046383509597004,40.20323906200839,19.710931283245678,-39.56957089587446,-0.6188954677676578,38.34094876268159,30.691594616174644,-57.57813034973695,22041708228.0,-0.34958766560900223,13.312379023352108,13.379796346028646,13.447213668705185,1.0077481141415023,0.21479639189772268,13.20545482635498,13.525775909423828,13.358983993530273,13.34533596175579,14.496885913395264,13.395161639699948
2010-02-16 00:00:00-05:00,13.435185432434082,13.616867065429688,13.370870590209961,13.546046257019043,146029824,1.8071927113686004,73.69180129118388,31.186523708889922,100.00000000000199,1.2816886334023825,54.969294545586536,41.9330423910659,-19.34378915397459,22187738052.0,-0.31808655498414495,13.268706477716925,13.436936696370443,13.605166915023961,2.5039965946845584,0.8242864496102172,13.250750541687012,13.616867065429688,13.493868827819824,13.53564114917792,14.45210990338213,13.4913248784291
2010-02-17 00:00:00-05:00,13.56356430053711,13.598599433898926,13.453703880310059,13.468718528747559,81106812,1.4466807417222494,55.94011073725336,38.83691865931942,47.9552066694925,0.33743789465353186,59.41668617051646,50.90897649292819,-43.433707990829284,22106631240.0,-0.2959498733597279,13.28323710828918,13.452035268147787,13.620833428006394,2.5096300521645727,0.5494177798316824,13.275775909423828,13.616867065429688,13.526151657104492,13.477954661297833,14.404292322853856,13.506772336975843
