date_time,symbol,high,low,open,close,adj_close,volume
1992-06-26,SBUX,0.3476560115814209,0.3203130066394806,0.328125,0.3359380066394806,0.2671307027339935,224358400
1992-06-29,SBUX,0.3671880066394806,0.3320310115814209,0.3398439884185791,0.359375,0.2857673168182373,58732800
1992-06-30,SBUX,0.3710939884185791,0.34375,0.3671880066394806,0.3476560115814209,0.2764485478401184,34777600
1992-07-01,SBUX,0.359375,0.3398439884185791,0.3515630066394806,0.3554689884185791,0.2826613485813141,18316800
1992-07-02,SBUX,0.359375,0.3476560115814209,0.359375,0.3554689884185791,0.2826613485813141,13996800
1992-07-06,SBUX,0.3554689884185791,0.3476560115814209,0.3515630066394806,0.3554689884185791,0.2826613485813141,5753600
1992-07-07,SBUX,0.3554689884185791,0.3476560115814209,0.3554689884185791,0.3554689884185791,0.2826613485813141,10662400
1992-07-08,SBUX,0.3554689884185791,0.34375,0.3554689884185791,0.3476560115814209,0.2764485478401184,15500800
1992-07-09,SBUX,0.359375,0.3476560115814209,0.3515630066394806,0.359375,0.2857673168182373,3923200
1992-07-10,SBUX,0.3671880066394806,0.3515630066394806,0.359375,0.3632810115814209,0.2888732552528381,11040000
1992-07-13,SBUX,0.3710939884185791,0.359375,0.3632810115814209,0.3710939884185791,0.2950859069824219,5996800
1992-07-14,SBUX,0.3828130066394806,0.3671880066394806,0.3710939884185791,0.3710939884185791,0.2950859069824219,17062400
1992-07-15,SBUX,0.3828130066394806,0.3710939884185791,0.375,0.3828130066394806,0.3044046759605407,4992000
1992-07-16,SBUX,0.4140630066394806,0.3789060115814209,0.3828130066394806,0.4082030057907104,0.3245942890644073,17062400
1992-07-17,SBUX,0.4375,0.3984380066394806,0.4101560115814209,0.4296880066394806,0.3416786789894104,15667200
1992-07-20,SBUX,0.4375,0.4179689884185791,0.4277339875698089,0.4335939884185791,0.3447846472263336,19744000
1992-07-21,SBUX,0.4453130066394806,0.4296880066394806,0.4375,0.4375,0.3478907346725464,7782400
1992-07-22,SBUX,0.4375,0.421875,0.4335939884185791,0.4335939884185791,0.3447846472263336,10892800
1992-07-23,SBUX,0.4414060115814209,0.4257810115814209,0.4335939884185791,0.4414060115814209,0.3509966433048248,10387200
1992-07-24,SBUX,0.4492189884185791,0.4296880066394806,0.4335939884185791,0.4453130066394806,0.3541032671928406,7052800
