date_time,symbol,high,low,open,close,adj_close,volume
1998-06-19,CTSH,0.21875,0.1979169994592666,0.2083330005407333,0.2083330005407333,0.1923174262046814,61454400
1998-06-22,CTSH,0.2109380066394806,0.205728992819786,0.2070309966802597,0.2083330005407333,0.1923174262046814,6979200
1998-06-23,CTSH,0.2109380066394806,0.2005210071802139,0.2076819986104965,0.2083330005407333,0.1923174262046814,9638400
1998-06-24,CTSH,0.2135419994592666,0.205728992819786,0.2083330005407333,0.2135419994592666,0.1971260011196136,1732800
1998-06-25,CTSH,0.2447919994592666,0.2174479961395263,0.21875,0.234375,0.2163574248552322,18417600
1998-06-26,CTSH,0.265625,0.2330729961395263,0.236978992819786,0.2526040077209472,0.2331850975751876,10267200
1998-06-29,CTSH,0.2682290077209472,0.2526040077209472,0.2526040077209472,0.2591150104999542,0.2391955703496933,4588800
1998-06-30,CTSH,0.2643229961395263,0.2473960071802139,0.2643229961395263,0.2513020038604736,0.2319832295179367,4747200
1998-07-01,CTSH,0.2526040077209472,0.2473960071802139,0.25,0.2473960071802139,0.2283774316310882,16401600
1998-07-02,CTSH,0.2526040077209472,0.2473960071802139,0.25,0.25,0.2307812869548797,3355200
1998-07-06,CTSH,0.2526040077209472,0.2473960071802139,0.2526040077209472,0.2526040077209472,0.2331850975751876,2208000
1998-07-07,CTSH,0.2526040077209472,0.2473960071802139,0.2526040077209472,0.2513020038604736,0.2319832295179367,3652800
1998-07-08,CTSH,0.2526040077209472,0.2473960071802139,0.2526040077209472,0.2526040077209472,0.2331850975751876,1286400
1998-07-09,CTSH,0.3255209922790527,0.25,0.2513020038604736,0.2942709922790527,0.2716489136219024,14769600
1998-07-10,CTSH,0.3020829856395721,0.2942709922790527,0.2942709922790527,0.2994790077209472,0.2764564752578735,1291200
1998-07-13,CTSH,0.3072920143604278,0.2877599895000458,0.3059900104999542,0.2877599895000458,0.2656384706497192,5025600
1998-07-14,CTSH,0.3177079856395721,0.2864579856395721,0.2916670143604278,0.3151040077209472,0.2908803522586822,5457600
