date_time,symbol,high,low,open,close,adj_close,volume
2013-01-23,ILMN,51.9900016784668,50.25,51.0,50.59999847412109,50.59999847412109,1010200
2013-01-24,ILMN,51.41999816894531,50.20000076293945,50.59999847412109,50.95000076293945,50.95000076293945,1192400
2013-01-25,ILMN,52.25,50.91999816894531,50.95000076293945,52.060001373291016,52.060001373291016,1021300
2013-01-28,ILMN,52.7599983215332,51.40999984741211,51.93999862670898,51.619998931884766,51.619998931884766,1752500
2013-01-29,ILMN,51.79999923706055,50.20000076293945,50.95000076293945,50.20000076293945,50.20000076293945,1967100
2013-01-30,ILMN,51.060001373291016,50.2400016784668,50.61000061035156,50.869998931884766,50.869998931884766,1193800
2013-01-31,ILMN,51.060001373291016,50.06999969482422,50.75,50.630001068115234,50.630001068115234,1951600
2013-02-01,ILMN,51.70000076293945,50.59000015258789,50.619998931884766,51.5,51.5,1374900
2013-02-04,ILMN,51.5,50.43000030517578,50.77999877929688,50.59999847412109,50.59999847412109,1243400
2013-02-05,ILMN,51.2599983215332,50.540000915527344,50.540000915527344,51.0,51.0,954200
2013-02-06,ILMN,52.290000915527344,50.54999923706055,50.630001068115234,51.81999969482422,51.81999969482422,1327500
2013-02-07,ILMN,52.02000045776367,51.18999862670898,51.70000076293945,51.29999923706055,51.29999923706055,839000
2013-02-08,ILMN,51.619998931884766,50.650001525878906,51.54999923706055,50.880001068115234,50.880001068115234,671600
2013-02-11,ILMN,51.060001373291016,50.08000183105469,50.790000915527344,50.25,50.25,1212900
2013-02-12,ILMN,50.58000183105469,49.68999862670898,50.290000915527344,50.27000045776367,50.27000045776367,1002200
2013-02-13,ILMN,50.79999923706055,49.70000076293945,50.470001220703125,49.7599983215332,49.7599983215332,1194400
2013-02-14,ILMN,49.79999923706055,48.38999938964844,49.7599983215332,48.790000915527344,48.790000915527344,1748500
2013-02-15,ILMN,48.84999847412109,48.33000183105469,48.77000045776367,48.72999954223633,48.72999954223633,852400
2013-02-19,ILMN,50.20000076293945,48.63999938964844,48.709999084472656,49.02000045776367,49.02000045776367,1242500
2013-02-20,ILMN,49.7400016784668,48.34999847412109,48.97999954223633,48.810001373291016,48.810001373291016,1144700
2013-02-21,ILMN,49.27000045776367,48.0,48.45000076293945,48.36000061035156,48.36000061035156,1125700
2013-02-22,ILMN,49.119998931884766,48.0,48.400001525878906,49.02999877929688,49.02999877929688,895800
2000-07-28,ILMN,21.125,14.75,14.9375,19.5859375,19.5859375,18615200
2000-07-31,ILMN,19.34375,15.75,19.125,17.5,17.5,2481800
2000-08-01,ILMN,20.0625,16.5,17.40625,17.75,17.75,1216200
2000-08-02,ILMN,19.5,16.78125,16.8125,19.0625,19.0625,856400
2000-08-03,ILMN,23.875,18.5,19.0625,22.125,22.125,1368000
2000-08-04,ILMN,22.75,19.875,22.7421875,20.46875,20.46875,1284200
2000-08-07,ILMN,24.125,19.5,21.46875,21.125,21.125,565600
