date_time,symbol,high,low,open,close,adj_close,volume
1980-12-12,AAPL,0.1289059966802597,0.1283479928970337,0.1283479928970337,0.1283479928970337,0.0995838120579719,469033600
1980-12-15,AAPL,0.1222100034356117,0.1216519996523857,0.1222100034356117,0.1216519996523857,0.094388447701931,175884800
1980-12-16,AAPL,0.1132809966802597,0.1127230003476142,0.1132809966802597,0.1127230003476142,0.0874605625867843,105728000
1980-12-17,AAPL,0.1160710006952285,0.1155129969120025,0.1155129969120025,0.1155129969120025,0.0896252542734146,86441600
1980-12-18,AAPL,0.1194199994206428,0.1188620030879974,0.1188620030879974,0.1188620030879974,0.0922237113118171,73449600
1980-12-19,AAPL,0.1266739964485168,0.1261159926652908,0.1261159926652908,0.1261159926652908,0.0978520065546035,48630400
1980-12-22,AAPL,0.1328130066394806,0.1322540044784546,0.1322540044784546,0.1322540044784546,0.1026144549250602,37363200
1980-12-23,AAPL,0.1383929997682571,0.1378349959850311,0.1378349959850311,0.1378349959850311,0.1069446578621864,46950400
1980-12-24,AAPL,0.1456470042467117,0.1450890004634857,0.1450890004634857,0.1450890004634857,0.1125729829072952,48003200
1980-12-26,AAPL,0.1590400040149688,0.1584820002317428,0.1584820002317428,0.1584820002317428,0.122964471578598,55574400
1980-12-29,AAPL,0.1612720042467117,0.1607140004634857,0.1607140004634857,0.1607140004634857,0.1246962994337081,93161600
1980-12-30,AAPL,0.1573659926652908,0.156808003783226,0.1573659926652908,0.156808003783226,0.1216656416654586,68880000
1980-12-31,AAPL,0.1529020071029663,0.1523440033197403,0.1529020071029663,0.1523440033197403,0.1182020455598831,35750400
1981-01-02,AAPL,0.1551340073347091,0.1540179997682571,0.1540179997682571,0.1540179997682571,0.119500882923603,21660800
1981-01-05,AAPL,0.1512279957532882,0.1506700068712234,0.1512279957532882,0.1506700068712234,0.1169032081961631,35728000
1981-01-06,AAPL,0.1445309966802597,0.1439729928970337,0.1445309966802597,0.1439729928970337,0.1117070242762565,45158400
1981-01-07,AAPL,0.1383929997682571,0.1378349959850311,0.1383929997682571,0.1378349959850311,0.1069446578621864,55686400
1981-01-08,AAPL,0.1356029957532882,0.1350450068712234,0.1356029957532882,0.1350450068712234,0.1047799289226532,39827200
1981-01-09,AAPL,0.1428570002317428,0.1422989964485168,0.1422989964485168,0.1422989964485168,0.1104082316160202,21504000
1981-01-12,AAPL,0.1422989964485168,0.141183003783226,0.1422989964485168,0.141183003783226,0.1095422953367233,23699200
1981-01-13,AAPL,0.1367190033197403,0.1361609995365142,0.1367190033197403,0.1361609995365142,0.1056458428502082,23049600
1981-01-14,AAPL,0.1372770071029663,0.1367190033197403,0.1367190033197403,0.1367190033197403,0.1060787588357925,14291200
1981-01-15,AAPL,0.140625,0.1395090073347091,0.1395090073347091,0.1395090073347091,0.1082435250282287,14067200
1981-01-16,AAPL,0.1389510035514831,0.1383929997682571,0.1389510035514831,0.1383929997682571,0.1073776260018348,13395200
1981-01-19,AAPL,0.1473210006952285,0.1467629969120025,0.1467629969120025,0.1467629969120025,0.1138718277215957,41574400
1981-01-20,AAPL,0.1428570002317428,0.1422989964485168,0.1428570002317428,0.1422989964485168,0.1104082316160202,30083200
1981-01-21,AAPL,0.1462049931287765,0.1450890004634857,0.1450890004634857,0.1450890004634857,0.1125729829072952,15904000
1981-01-22,AAPL,0.1478790044784546,0.1467629969120025,0.1467629969120025,0.1467629969120025,0.1138718277215957,35548800
1981-01-23,AAPL,0.1473210006952285,0.1462049931287765,0.1467629969120025,0.1462049931287765,0.1134388372302055,11222400
1981-01-26,AAPL,0.1445309966802597,0.1439729928970337,0.1445309966802597,0.1439729928970337,0.1117070242762565,24640000
1981-01-27,AAPL,0.1439729928970337,0.1428570002317428,0.1439729928970337,0.1428570002317428,0.1108411401510238,23699200
1981-01-28,AAPL,0.1389510035514831,0.1383929997682571,0.1389510035514831,0.1383929997682571,0.1073776260018348,28156800
1981-01-29,AAPL,0.1339289993047714,0.1333709955215454,0.1339289993047714,0.1333709955215454,0.103481113910675,43904000
1981-01-30,AAPL,0.1272320002317428,0.1261159926652908,0.1272320002317428,0.1261159926652908,0.0978520065546035,46188800
1981-02-02,AAPL,0.1194199994206428,0.1188620030879974,0.1194199994206428,0.1188620030879974,0.0922237113118171,23766400
1981-02-03,AAPL,0.1238839998841285,0.1233260035514831,0.1233260035514831,0.1233260035514831,0.0956873297691345,19152000
1981-02-04,AAPL,0.1283479928970337,0.1277900040149688,0.1277900040149688,0.1277900040149688,0.0991508513689041,27865600
1981-02-05,AAPL,0.1289059966802597,0.1277900040149688,0.1277900040149688,0.1277900040149688,0.0991508513689041,7929600
1981-02-06,AAPL,0.1289059966802597,0.1283479928970337,0.1283479928970337,0.1283479928970337,0.0995838120579719,13865600
1981-02-09,AAPL,0.1227679997682571,0.1216519996523857,0.1227679997682571,0.1216519996523857,0.094388447701931,16755200
1981-02-10,AAPL,0.1222100034356117,0.1216519996523857,0.1216519996523857,0.1216519996523857,0.094388447701931,18345600
1981-02-11,AAPL,0.1183039993047714,0.117746002972126,0.1183039993047714,0.117746002972126,0.0913578197360038,13843200
1981-02-12,AAPL,0.1171879991889,0.1166289970278739,0.1171879991889,0.1166289970278739,0.0904911607503891,14560000
1981-02-13,AAPL,0.1149550005793571,0.1138390004634857,0.1149550005793571,0.1138390004634857,0.0883264541625976,11155200
1981-02-17,AAPL,0.1171879991889,0.1166289970278739,0.1166289970278739,0.1166289970278739,0.0904911607503891,12275200
1981-02-18,AAPL,0.1227679997682571,0.1216519996523857,0.1216519996523857,0.1216519996523857,0.094388447701931,19241600
1981-02-19,AAPL,0.1149550005793571,0.1143969967961311,0.1149550005793571,0.1143969967961311,0.0887593701481819,22310400
1981-02-20,AAPL,0.1088170036673545,0.1082589998841285,0.1088170036673545,0.1082589998841285,0.0839969888329505,24371200
1981-02-23,AAPL,0.1104910001158714,0.1099329963326454,0.1099329963326454,0.1099329963326454,0.0852958038449287,14112000
1981-02-24,AAPL,0.1071429997682571,0.1060269996523857,0.1071429997682571,0.1060269996523857,0.082265205681324,16979200
1981-02-25,AAPL,0.1132809966802597,0.1127230003476142,0.1127230003476142,0.1127230003476142,0.0874605625867843,19488000
1981-02-26,AAPL,0.1149550005793571,0.1143969967961311,0.1143969967961311,0.1143969967961311,0.0887593701481819,10841600
1981-02-27,AAPL,0.1194199994206428,0.1183039993047714,0.1183039993047714,0.1183039993047714,0.0917907878756523,14761600
1981-03-02,AAPL,0.1194199994206428,0.1188620030879974,0.1188620030879974,0.1188620030879974,0.0922237113118171,11760000
1981-03-03,AAPL,0.117746002972126,0.1171879991889,0.117746002972126,0.1171879991889,0.0909248888492584,16172800
1981-03-04,AAPL,0.1166289970278739,0.1160710006952285,0.1166289970278739,0.1160710006952285,0.0900582522153854,13708800
1981-03-05,AAPL,0.1160710006952285,0.1155129969120025,0.1160710006952285,0.1155129969120025,0.0896252542734146,5376000
1981-03-06,AAPL,0.1155129969120025,0.1143969967961311,0.1155129969120025,0.1143969967961311,0.0887593701481819,11603200
1981-03-09,AAPL,0.1060269996523857,0.1054690033197403,0.1060269996523857,0.1054690033197403,0.0818322449922561,15321600
1981-03-10,AAPL,0.1010039970278739,0.1004460006952285,0.1010039970278739,0.1004460006952285,0.077934943139553,28380800
1981-03-11,AAPL,0.0976559966802597,0.0965399965643882,0.0976559966802597,0.0965399965643882,0.0749043375253677,29859200
1981-03-12,AAPL,0.1010039970278739,0.1004460006952285,0.1004460006952285,0.1004460006952285,0.077934943139553,59248000
1981-03-13,AAPL,0.0998879969120025,0.0993300005793571,0.0998879969120025,0.0993300005793571,0.0770690664649009,231302400
1981-03-16,AAPL,0.1043530032038688,0.1032370030879974,0.1032370030879974,0.1032370030879974,0.0801004469394683,37228800
1981-03-17,AAPL,0.109375,0.1082589998841285,0.1082589998841285,0.1082589998841285,0.0839969888329505,43747200
1981-03-18,AAPL,0.1160710006952285,0.1149550005793571,0.1149550005793571,0.1149550005793571,0.0891923233866691,36937600
1981-03-19,AAPL,0.1143969967961311,0.1138390004634857,0.1143969967961311,0.1138390004634857,0.0883264541625976,37811200
1981-03-20,AAPL,0.1160710006952285,0.1149550005793571,0.1149550005793571,0.1149550005793571,0.0891923233866691,14604800
1981-03-23,AAPL,0.1205359995365142,0.1194199994206428,0.1194199994206428,0.1194199994206428,0.0926566645503044,22019200
1981-03-24,AAPL,0.1194199994206428,0.1188620030879974,0.1194199994206428,0.1188620030879974,0.0922237113118171,28156800
1981-03-25,AAPL,0.117746002972126,0.1166289970278739,0.117746002972126,0.1166289970278739,0.0904911607503891,7056000
1981-03-26,AAPL,0.1149550005793571,0.1143969967961311,0.1149550005793571,0.1143969967961311,0.0887593701481819,12275200
1981-03-27,AAPL,0.1110489964485168,0.1104910001158714,0.1110489964485168,0.1104910001158714,0.0857287645339965,12252800
1981-03-30,AAPL,0.1116070002317428,0.1104910001158714,0.1104910001158714,0.1104910001158714,0.0857287645339965,9900800
1981-03-31,AAPL,0.1104910001158714,0.109375,0.1104910001158714,0.109375,0.0848628878593444,15993600
1981-04-01,AAPL,0.1088170036673545,0.1082589998841285,0.1088170036673545,0.1082589998841285,0.0839969888329505,34070400
1981-04-02,AAPL,0.1183039993047714,0.117746002972126,0.117746002972126,0.117746002972126,0.0913578197360038,31404800
1981-04-03,AAPL,0.1188620030879974,0.1183039993047714,0.1183039993047714,0.1183039993047714,0.0917907878756523,16486400
1981-04-06,AAPL,0.1166289970278739,0.1160710006952285,0.1166289970278739,0.1160710006952285,0.0900582522153854,22803200
1981-04-07,AAPL,0.1155129969120025,0.1149550005793571,0.1155129969120025,0.1149550005793571,0.0891923233866691,10684800
1981-04-08,AAPL,0.1216519996523857,0.1205359995365142,0.1205359995365142,0.1205359995365142,0.0935225784778595,21952000
1981-04-09,AAPL,0.1233260035514831,0.1227679997682571,0.1227679997682571,0.1227679997682571,0.0952543243765831,12499200
1981-04-10,AAPL,0.125,0.1244420036673545,0.1244420036673545,0.1244420036673545,0.0965531766414642,33465600
1981-04-13,AAPL,0.125,0.1244420036673545,0.1244420036673545,0.1244420036673545,0.0965531766414642,16060800
1981-04-14,AAPL,0.125,0.1244420036673545,0.1244420036673545,0.1244420036673545,0.0965531766414642,6652800
1981-04-15,AAPL,0.1188620030879974,0.1183039993047714,0.1188620030879974,0.1183039993047714,0.0917907878756523,34048000
1981-04-16,AAPL,0.1121649965643882,0.1116070002317428,0.1121649965643882,0.1116070002317428,0.0865946486592292,23878400
1981-04-20,AAPL,0.1155129969120025,0.1149550005793571,0.1149550005793571,0.1149550005793571,0.0891923233866691,35347200
1981-04-21,AAPL,0.1233260035514831,0.1227679997682571,0.1227679997682571,0.1227679997682571,0.0952543243765831,28537600
