date_time,symbol,high,low,open,close,adj_close,volume
2000-06-16,ISRG,2.055556058883667,2.0,2.013889074325561,2.027777910232544,2.027777910232544,521550
2000-06-19,ISRG,2.055556058883667,2.0,2.027777910232544,2.0,2.0,1363050
2000-06-20,ISRG,2.180556058883667,1.75,2.006943941116333,2.0833330154418945,2.0833330154418945,1177650
2000-06-21,ISRG,2.472222089767456,2.138889074325561,2.222222089767456,2.444443941116333,2.444443941116333,2342250
2000-06-22,ISRG,2.472222089767456,2.118056058883667,2.4583330154418945,2.194443941116333,2.194443941116333,857700
2000-06-23,ISRG,2.3611109256744385,2.222222089767456,2.263889074325561,2.305556058883667,2.305556058883667,615150
2000-06-26,ISRG,2.3611109256744385,2.166666984558105,2.3333330154418945,2.222222089767456,2.222222089767456,458550
2000-06-27,ISRG,2.319443941116333,2.0,2.222222089767456,2.1111109256744385,2.1111109256744385,616050
2000-06-28,ISRG,2.194443941116333,2.027777910232544,2.138889074325561,2.138889074325561,2.138889074325561,828000
2000-06-29,ISRG,2.194443941116333,2.0,2.194443941116333,2.0,2.0,834300
2000-06-30,ISRG,2.138889074325561,2.027777910232544,2.069443941116333,2.097222089767456,2.097222089767456,859500
2000-07-03,ISRG,2.166666984558105,2.1111109256744385,2.166666984558105,2.138889074325561,2.138889074325561,144450
2000-07-05,ISRG,2.222222089767456,2.1111109256744385,2.166666984558105,2.222222089767456,2.222222089767456,621900
2000-07-06,ISRG,2.2361109256744385,2.097222089767456,2.222222089767456,2.166666984558105,2.166666984558105,584550
2000-07-07,ISRG,2.5833330154418945,2.125,2.229166984558105,2.277777910232544,2.277777910232544,3571650
2000-07-10,ISRG,2.944443941116333,2.319443941116333,2.4583330154418945,2.791666984558105,2.791666984558105,2830500
2000-07-11,ISRG,3.166666984558105,2.638889074325561,3.013889074325561,2.8333330154418945,2.8333330154418945,6016500
2000-07-12,ISRG,3.430556058883667,2.819443941116333,3.104166984558105,3.3333330154418945,3.3333330154418945,4926150
2000-07-13,ISRG,4.027778148651123,3.5833330154418945,4.0,3.722222089767456,3.722222089767456,5490900
2000-07-14,ISRG,3.944443941116333,3.305556058883667,3.9166669845581055,3.444443941116333,3.444443941116333,2537100
2000-07-17,ISRG,3.5833330154418945,3.388889074325561,3.555556058883667,3.472222089767456,3.472222089767456,829800
2000-07-18,ISRG,3.541666984558105,3.194443941116333,3.4861109256744385,3.222222089767456,3.222222089767456,604350
2000-07-19,ISRG,3.222222089767456,2.916666984558105,3.194443941116333,3.1111109256744385,3.1111109256744385,792900
2000-07-20,ISRG,3.694443941116333,3.027777910232544,3.069443941116333,3.527777910232544,3.527777910232544,1184400
2000-07-21,ISRG,3.805556058883667,3.472222089767456,3.527777910232544,3.805556058883667,3.805556058883667,857700
2000-07-24,ISRG,3.944443941116333,3.569443941116333,3.777777910232544,3.722222089767456,3.722222089767456,837900
2000-07-25,ISRG,3.8333330154418954,3.444443941116333,3.75,3.5833330154418945,3.5833330154418945,435150
2000-07-26,ISRG,3.8888890743255615,3.138889074325561,3.5833330154418945,3.8611109256744394,3.8611109256744394,884250
2000-07-27,ISRG,4.222221851348877,3.6666669845581055,3.722222089767456,3.805556058883667,3.805556058883667,1004400
2000-07-28,ISRG,3.819443941116333,3.444443941116333,3.805556058883667,3.6111109256744394,3.6111109256744394,681750
2000-07-31,ISRG,4.236111164093018,3.305556058883667,3.555556058883667,4.194444179534912,4.194444179534912,1438200
2000-08-01,ISRG,4.027778148651123,3.8611109256744394,3.9861109256744394,3.875,3.875,446400
2000-08-02,ISRG,4.0416669845581055,3.777777910232544,3.8888890743255615,3.7916669845581055,3.7916669845581055,297900
2000-08-03,ISRG,4.0,3.6666669845581055,3.777777910232544,3.902777910232544,3.902777910232544,220950
2000-08-04,ISRG,4.013888835906982,3.75,4.0,3.7916669845581055,3.7916669845581055,366750
