date_time,symbol,high,low,open,close,adj_close,volume
1998-03-23,MAR,16.779876708984375,16.779876708984375,16.779876708984375,16.779876708984375,13.350247383117676,1073
1998-03-24,MAR,17.420774459838867,17.012929916381836,17.012929916381836,17.420774459838867,13.860154151916504,116711
1998-03-25,MAR,17.682960510253906,17.47903823852539,17.65382957458496,17.682960510253906,14.068745613098145,27891
1998-03-26,MAR,17.595565795898438,17.391643524169922,17.56643295288086,17.595565795898438,13.999222755432127,76163
1998-03-27,MAR,17.537302017211914,16.954666137695312,17.537302017211914,17.187721252441406,13.67473030090332,847444
1998-03-30,MAR,17.158588409423828,16.663349151611328,16.954666137695312,16.75074577331543,13.327068328857422,384890
1998-03-31,MAR,16.98379898071289,16.546823501586914,16.8381404876709,16.692480087280273,13.280717849731444,644701
1998-04-01,MAR,16.372032165527344,15.731134414672852,16.31376838684082,16.255504608154297,12.933053970336914,1004918
1998-04-02,MAR,17.07119369506836,16.255504608154297,16.255504608154297,17.012929916381836,13.535669326782228,1046539
1998-04-03,MAR,17.362510681152344,16.663349151611328,16.954666137695312,17.275115966796875,13.744267463684082,766990
1998-04-06,MAR,17.3333797454834,16.779876708984375,17.21685218811035,16.779876708984375,13.350247383117676,417715
1998-04-07,MAR,16.896404266357422,16.08071517944336,16.896404266357422,16.459428787231445,13.095297813415527,1516388
1998-04-08,MAR,16.546823501586914,16.109846115112305,16.459428787231445,16.40116310119629,13.048937797546388,602007
1998-04-09,MAR,16.80900764465332,16.08071517944336,16.430295944213867,16.08071517944336,12.793986320495604,711209
1998-04-13,MAR,16.138978958129883,15.731134414672852,15.847661018371582,16.138978958129883,12.840346336364746,1257864
1998-04-14,MAR,16.896404266357422,16.197242736816406,16.197242736816406,16.867271423339844,13.419784545898438,1577532
1998-04-15,MAR,17.362510681152344,17.012929916381836,17.362510681152344,17.3333797454834,13.790616989135742,596858
1998-04-16,MAR,17.304248809814453,16.3429012298584,17.304248809814453,16.40116310119629,13.064753532409668,422864
1998-04-17,MAR,16.459428787231445,15.93505573272705,16.40116310119629,16.022451400756836,12.763076782226562,788444
1998-04-20,MAR,16.022451400756836,15.58547592163086,15.99332046508789,15.58547592163086,12.414992332458496,577120
1998-04-21,MAR,15.81852912902832,14.79891872406006,15.643738746643066,14.79891872406006,11.78844165802002,825346
1998-04-22,MAR,15.148500442504885,14.79891872406006,14.79891872406006,15.061104774475098,11.99729347229004,1218817
1998-04-23,MAR,14.973709106445312,14.682392120361328,14.857181549072266,14.973709106445312,11.927679061889648,976169
1998-04-24,MAR,15.20676326751709,14.915446281433104,14.915446281433104,15.148500442504885,12.06691074371338,862676
1998-04-27,MAR,15.20676326751709,14.915446281433104,15.061104774475098,15.148500442504885,12.06691074371338,861818
1998-04-28,MAR,15.731134414672852,15.148500442504885,15.177631378173828,15.527212142944336,12.368581771850586,305509
1998-04-29,MAR,15.643738746643066,15.32328987121582,15.643738746643066,15.439817428588867,12.29897117614746,948279
1998-04-30,MAR,15.498080253601074,14.915446281433104,15.410684585571287,14.915446281433104,11.881265640258787,1989240
1998-05-01,MAR,15.614606857299805,14.915446281433104,14.915446281433104,15.556344032287598,12.391788482666016,940341
1998-05-04,MAR,16.05158233642578,15.847661018371582,15.964187622070312,15.964187622070312,12.716669082641602,462340
1998-05-05,MAR,15.964187622070312,15.847661018371582,15.964187622070312,15.964187622070312,12.716669082641602,227844
1998-05-06,MAR,16.08071517944336,15.381553649902344,15.964187622070312,15.381553649902344,12.252554893493652,743605
1998-05-07,MAR,15.32328987121582,14.857181549072266,15.148500442504885,14.915446281433104,11.881265640258787,869542
1998-05-08,MAR,15.265027046203612,14.915446281433104,14.915446281433104,15.031972885131836,11.974085807800291,607156
1998-05-11,MAR,15.119367599487305,14.682392120361328,15.031972885131836,14.740654945373535,11.742030143737791,1053834
1998-05-12,MAR,14.82805061340332,14.216283798217772,14.71152400970459,14.216283798217772,11.32433032989502,1263871
1998-05-13,MAR,15.498080253601074,14.33281135559082,14.33281135559082,15.352421760559082,12.229347229003906,2205070
1998-05-14,MAR,15.32328987121582,14.857181549072266,15.235895156860352,15.265027046203612,12.159732818603516,356141
1998-05-15,MAR,15.614606857299805,15.061104774475098,15.265027046203612,15.468949317932127,12.32217025756836,380599
1998-05-18,MAR,15.847661018371582,15.527212142944336,15.58547592163086,15.614606857299805,12.438196182250977,539146
